UniqueCount	AmbigCount
23	0
34	0
54	0
824	0
102	0
121	0
290	0
5937	0
119	0
168	0
78	0
30	0
111	0
72	0
37	0
197	0
51	0
9	0
42	0
43	0
29	0
67	0
73	0
25	0
17	0
153	0
1101	27
60	0
15	0
24	0
346	0
31	0
15	0
5171	0
42	0
91	0
19	0
31	0
29	0
134	0
325	0
264	0
19	0
296	0
779	0
21	0
0	0
0	0
2	507
217	0
124	0
32	0
132	0
726	1
186	0
106	0
61	0
82	0
61	0
87	0
37	0
215	0
626	0
155	0
42	3
59	0
111	0
12	0
209	22
36	0
84	0
85	0
568	0
47	0
51	0
78	0
31	0
36	0
127	0
59	0
75	0
49	0
17	0
100	0
163	0
100	0
35	0
297	0
95	0
126	0
44	0
15	0
33	0
10	0
19	0
116	0
58	0
67	0
31	0
151	0
207	0
43	0
39	0
353	0
130	0
145	0
67	0
72	0
79	0
173	0
130	0
47	0
17	0
291	1
46	0
37	0
130	0
194	0
14	0
23	0
214	0
14	0
138	0
554	0
624	0
3143	1
112	0
59	0
117	0
107	0
829	0
1396	0
369	0
325	0
80	0
0	13
28	13
32	0
21	0
1	0
59	0
27	0
79	0
277	0
51	0
37	0
38	0
73	0
22	0
66	0
53	0
401	0
7	0
78	0
42	0
74	0
373	0
32	0
433	158
55	0
73	0
118	0
37	0
86	0
76	0
288	0
194	0
84	0
350	0
992	0
152	0
198	0
1394	0
301	0
24	0
3	0
0	0
285	0
689	0
343	0
56	0
12	0
52	0
7	0
46	0
41	0
57	0
197	0
32	0
41	0
62	0
219	0
52	0
40	0
23	0
14	0
172	0
36	17
208	0
172	0
118	0
31	0
210	0
26	0
2204	0
50	0
142	28
210	0
14	0
282	0
81	0
180	0
149	0
147	0
43	0
269	0
395	0
82	0
80	53
270	0
91	0
78	0
91	0
30	0
1	0
178	2
68	0
80	0
109	0
340	0
39	0
123	0
261	0
14	0
44	0
57	0
40	0
32	0
139	0
94	0
343	0
0	0
119	0
170	0
81	0
313	0
42	0
66	0
17	0
67	0
354	0
113	0
52	0
202	0
243	0
13	0
362	0
21	0
42	0
122	0
116	0
16	0
62	0
335	0
557	0
95	0
41	0
68	0
1	0
83	0
49	0
145	0
50	0
129	0
517	0
69	0
47	0
154	0
15	0
114	0
96	0
422	0
38	0
72	11
89	0
19	0
469	0
21	0
39	0
29	0
38	0
558	52
86	0
34	0
11	0
141	0
834	0
143	0
52	0
290	0
122	0
52	0
44	0
1110	0
70	0
11	0
41	0
82	0
1	14
0	7
0	154
0	3581
213	0
160	0
31	0
359	0
51	0
89	0
352	0
96	0
57	0
200	0
35	0
143	0
80	0
27	0
30	0
228	0
207	0
70	0
33	0
111	0
48	0
41	0
58	0
318	31
115	0
147	22
9	0
1039	0
92	0
178	0
103	0
62	0
180	0
224	0
21	0
13	0
44	0
0	823
47	0
536	0
18	0
0	457
63	0
2	0
314	0
155	0
32	0
202	0
37	0
38	0
1004	0
29	0
44	7
130	0
222	0
443	0
10	0
82	0
57	0
432	52
5	0
169	0
63	0
101	0
87	0
113	0
706	0
64	0
829	0
324	0
209	0
478	0
185	0
22	0
127	0
36	0
21	0
364	0
46	0
27	0
92	0
63	0
88	0
100	0
481	0
123	0
80	0
34	0
22	0
41	0
42	0
75	0
154	0
623	0
25	0
37	0
235	0
153	0
31	0
88	0
35	0
26	0
59	0
179	0
135	0
37	0
19	0
73	0
100	0
97	0
393	0
74	0
45	0
505	0
148	0
0	75
67	0
74	0
418	0
73	0
875	0
73	0
468	0
657	0
0	3967
25	0
171	0
17	0
113	0
126	0
59	0
207	0
150	0
51	0
18	0
531	0
57	0
60	0
1259	0
60	0
11	0
16	0
148	0
197	0
127	0
85	0
48	0
107	0
23	0
90	0
357	0
90	0
172	0
59	0
320	0
3	0
80	0
48	0
34	0
56	0
226	0
89	0
85	0
41	0
48	0
16	0
180	0
125	0
0	29
0	17
160	0
21	0
61	0
0	189
0	0
19	0
143	0
265	0
29	0
55	0
60	0
8	0
44	0
95	0
111	0
19	0
140	0
23	0
109	0
48	0
38	0
1	0
131	0
62	0
240	0
49	0
82	0
108	28
66	0
57	0
15	0
68	0
173	0
254	0
522	0
2	0
13	0
320	0
40	0
1018	0
319	0
929	0
98	0
196	0
24	0
32	0
13	0
50	0
49	0
109	0
168	0
185	0
1	0
301	0
156	0
202	0
65	0
31	0
498	0
152	0
451	0
44	0
17	0
31	0
72	0
80	0
569	0
14	0
222	0
132	0
191	0
21	57
23	0
173	0
201	0
28	0
60	0
94	0
271	0
45	0
105	0
4	0
26	0
36	0
116	0
69	0
64	0
19	0
119	0
140	0
449	0
250	12
5	0
77	0
153	0
47	47
0	47
117	0
27	0
192	0
73	0
44	0
192	0
22	0
90	0
29	0
19	0
135	0
47	0
308	0
28	0
106	1
73	0
22	0
96	0
84	0
79	230
183	230
119	0
102	0
2118	0
164	0
1153	0
340	0
38	0
240	0
83	0
92	0
395	0
54	0
33	0
37	0
246	0
1287	134
25	0
113	0
163	0
192	0
158	0
67	0
103	0
72	38
205	0
352	0
66	0
39	0
11	0
95	0
97	0
150	0
115	0
39	0
911	0
7	0
395	0
69	0
45	0
170	0
16	0
91	0
51	0
41	0
48	0
250	0
132	0
95	0
411	0
98	0
273	0
26	0
37	0
49	0
49	0
551	0
78	0
56	0
259	0
158	0
139	0
9	0
25	0
39	0
81	0
28	0
105	0
95	0
31	0
41	0
139	0
299	34
189	0
57	0
14	0
314	0
340	0
297	0
16	0
2489	0
74	0
124	0
89	0
510	0
147	0
49	0
144	0
146	0
289	0
45	0
21	0
84	0
47	0
209	0
30	0
22	0
33	0
43	0
253	0
657	0
154	0
21	0
127	0
25	0
81	0
357	0
81	0
198	0
78	0
100	0
64	0
61	0
107	0
98	0
115	0
114	0
30	0
47	0
168	0
85	0
65	0
54	0
394	0
65	0
1343	0
215	0
41	0
60	0
47	0
340	0
191	279
709	0
39	0
119	0
430	0
179	0
142	0
36	0
354	0
54	0
153	0
147	0
481	0
44	16
151	0
117	0
394	0
0	18
1	150
6	123
0	5
58	0
103	0
42	0
137	0
230	0
69	0
478	0
107	0
56	0
154	0
104	0
23	0
103	1
400	0
243	0
5	4
1	13
108	0
86	0
80	0
197	0
16	0
35	0
42	0
120	0
95	0
177	146
561	232
65	0
0	13
5	4
11	0
89	0
524	0
39	0
157	0
35	0
126	0
58	0
89	0
70	0
13	0
46	0
108	0
127	0
40	0
41	0
905	0
65	0
237	0
895	0
48	0
17	0
112	0
83	0
18	0
60	0
461	0
158	0
52	0
164	50
137	0
322	0
68	0
152	0
8	0
153	0
339	0
40	0
98	0
162	0
34	0
387	0
88	0
76	0
79	0
74	0
155	0
249	0
22	0
272	0
274	0
34	0
392	0
69	0
42	0
90	0
61	0
155	1
76	0
148	0
72	0
159	0
815	0
147	0
177	0
562	0
56	0
45	0
55	0
65	0
148	0
172	0
40	0
377	0
63	0
297	0
281	0
56	0
479	0
30	0
195	0
69	0
276	0
69	0
115	0
24	0
139	0
195	0
98	0
76	0
74	0
473	0
180	0
85	0
246	0
150	0
324	70
516	0
2965	0
320	0
2	0
5	0
78	0
16	0
105	0
49	0
55	0
22	0
156	0
108	0
306	5
194	0
23	0
84	0
6366	0
118	0
179	301
169	0
30	0
69	0
60	0
168	0
112	0
123	0
168	0
129	0
63	0
415	0
86	0
495	0
252	0
96	0
29	0
417	0
51	3
373	0
18	0
35	0
193	0
361	0
56	0
221	0
110	0
99	0
277	0
5	0
163	0
103	0
336	0
175	0
33	0
14	0
70	0
44	0
516	0
713	520
2	0
6	0
258	0
97	0
48	0
115	0
67	0
217	0
67	0
145	0
273	0
94	0
25	0
84	0
84	0
59	0
64	0
51	0
49	0
358	0
79	0
108	0
321	0
85	0
106	0
182	0
417	0
50	0
132	0
270	0
188	0
238	0
46	0
44	0
84	0
49	0
35	0
134	0
201	0
51	0
48	0
113	0
185	0
91	0
157	0
132	0
20	0
8	0
37	0
200	0
49	0
80	0
75	0
184	0
267	0
11	0
41	0
963	0
109	0
94	0
468	0
91	0
108	0
73	0
11	0
93	0
88	0
20	0
47	0
102	0
68	0
187	0
93	0
4	0
21	0
63	0
47	0
60	0
79	0
87	0
270	0
59	0
78	0
5	0
60	31
158	30
41	0
201	0
183	0
175	0
99	0
21	0
66	0
152	0
36	0
82	0
53	0
190	0
14	0
36	0
3	0
39	0
128	0
119	0
137	0
46	0
29	0
51	0
6	0
138	0
109	0
20	11
0	21
2	23
2	22
0	14
0	1171
0	4029
959	0
57	0
38	0
18	0
123	0
88	0
73	0
27	0
21	0
95	0
135	0
116	0
47	0
17	0
1574	0
45	0
254	0
144	0
60	0
53	0
39	0
52	0
41	0
42	0
14	0
67	0
54	0
71	0
323	0
49	0
91	0
70	0
168	0
180	0
23	0
66	0
58	0
17	0
70	0
170	0
38	0
123	0
17	0
275	0
37	0
29	0
93	0
205	0
87	0
110	0
25	0
212	0
47	0
8	0
15	0
42	0
9	0
40	0
15	0
41	0
17	0
75	18
26	0
75	0
113	0
96	0
61	0
7	0
28	15
8	8
0	0
0	0
55	0
494	0
64	0
284	0
37	0
218	0
9	0
11	0
36	0
23	0
183	0
52	0
116	0
9	0
55	0
188	0
18	0
66	0
91	0
10	0
107	0
76	0
77	0
9	0
74	0
68	0
186	0
9	0
24	0
671	0
51	0
96	0
41	0
125	0
402	0
196	0
95	0
269	0
67	0
56	0
33	0
68	0
138	0
2	0
57	0
89	0
475	0
40	0
749	0
37	0
76	0
235	0
31	0
98	0
243	0
223	0
234	0
146	0
124	0
100	0
133	0
61	0
80	0
29	0
96	0
38	0
54	0
77	0
55	0
28	0
233	0
49	0
52	0
179	0
21	0
1086	0
337	0
91	0
95	0
1982	279
329	0
60	0
98	0
38	0
9	0
141	0
18	0
27	0
31	0
100	0
96	0
128	0
300	0
13	0
35	0
94	0
5	0
60	0
25	0
73	0
331	0
6	0
51	0
72	0
178	0
9	0
85	0
63	0
67	0
161	0
199	31
157	30
116	0
251	0
14	0
77	0
500	0
670	0
518	0
162	0
196	0
22	0
65	0
40	0
14	0
316	0
104	0
409	2
220	0
63	0
33	0
64	0
108	0
26	0
186	0
24	0
128	0
78	0
63	0
482	0
138	0
34	0
541	35
0	0
0	8
0	0
0	0
0	1
0	0
0	0
0	0
0	10
94	0
260	0
246	0
40	0
132	0
127	0
585	0
237	0
51	0
58	0
85	0
4	0
323	0
84	0
90	0
93	0
58	0
195	0
100	0
64	0
149	0
8	0
26	0
338	0
72	0
253	0
225	0
115	0
144	0
207	0
268	0
39	0
52	0
135	0
109	0
92	0
160	0
176	0
92	0
77	0
228	0
304	0
97	0
282	0
580	0
281	0
122	0
117	0
140	0
189	0
15	0
108	0
71	0
320	0
81	0
236	0
99	0
156	0
0	7
51	7
92	0
63	2
15	0
21	0
79	0
85	0
13	0
35	0
28	0
75	0
70	0
24	0
13	0
192	0
787	0
63	0
224	0
121	0
63	0
552	0
170	0
33	0
19	0
250	1
61	0
178	0
360	0
73	0
22	0
70	0
16	4
57	0
81	0
34	0
170	0
41	0
37	0
53	0
191	0
14	0
57	0
363	0
217	0
157	0
85	0
472	0
396	0
173	0
439	0
114	0
25	0
172	0
97	0
72	0
45	0
33	0
87	0
15	2384
22	0
555	0
152	0
122	0
106	0
164	0
272	0
33	0
35	0
126	0
182	0
190	0
64	0
103	0
332	0
53	0
462	0
160	0
80	0
49	0
144	0
99	0
27	0
129	0
232	0
69	0
96	0
71	0
203	0
39	0
191	0
145	0
209	0
105	0
395	0
36	0
254	0
174	0
18	0
870	0
48	0
11	0
23	0
408	158
1	0
165	0
156	0
69	0
454	0
119	0
26	0
53	0
459	0
16	1
59	0
129	0
91	0
178	0
80	0
139	0
78	0
80	0
447	0
56	0
96	0
133	0
107	0
118	0
51	0
133	0
46	0
59	0
6	0
333	0
44	0
83	0
206	0
166	0
86	0
64	0
62	0
45	0
53	0
463	0
26	0
59	0
354	0
77	0
166	0
156	0
187	0
62	0
18	0
27	0
97	0
101	0
28	0
74	0
97	0
319	0
44	0
35	0
47	0
24	0
58	0
65	0
53	0
126	0
0	0
155	0
52	0
34	0
263	0
136	0
415	0
131	0
22	0
44	0
49	0
751	20
1	0
44	0
989	0
56	0
40	0
1233	0
274	0
162	0
108	0
30	0
33	0
44	0
59	0
146	0
22	0
225	0
118	0
29	0
43	0
182	0
347	0
232	0
75	0
229	0
42	0
26	0
122	0
23	0
33	0
125	0
13	0
58	0
1362	0
13	0
211	0
30	0
253	0
155	0
118	0
64	0
136	0
370	34
6	0
8	0
64	0
875	0
77	0
178	0
110	0
147	0
122	0
105	0
438	0
64	0
124	0
102	0
399	0
574	0
45	0
394	0
253	0
268	0
154	0
3	0
15	0
319	0
24	0
844	0
49	0
62	0
1399	0
198	0
203	0
8	0
59	0
102	0
172	0
237	0
57	0
38	0
21	0
24	0
220	0
110	0
245	0
124	0
55	0
29	0
37	0
555	0
179	0
108	0
51	0
62	0
265	0
387	0
148	0
29	0
73	0
113	0
11	0
14	0
94	0
49	0
165	0
34	5
49	0
50	135
49	108
37	208
35	123
2	5
51	0
146	0
141	0
600	0
103	0
496	0
38	0
54	0
212	0
76	0
50	0
175	0
64	0
100	0
72	0
298	0
72	0
108	0
194	0
102	0
5	0
204	0
70	0
71	0
645	0
11	0
301	0
126	0
35	0
173	0
304	0
1	0
22	0
40	128
138	0
17	0
55	0
113	0
27	0
127	0
110	0
107	0
19	0
28	0
123	0
31	0
116	0
31	0
95	0
152	0
152	0
43	0
21	0
268	0
2326	0
56	0
44	0
287	0
108	0
64	0
43	0
73	0
7	0
12	0
29	0
136	0
44	0
34	0
159	0
347	0
48	0
21	0
864	0
219	38
141	33
473	0
48	0
152	0
308	0
67	0
567	0
173	0
90	0
36	557
639	0
152	0
113	0
181	0
1191	0
102	0
40	0
16	0
21	0
105	0
73	0
44	0
76	0
160	0
373	0
112	0
10	0
120	0
180	0
36	0
82	0
33	0
256	0
79	0
247	0
114	0
75	0
49	0
1	0
57	0
268	0
5	0
154	0
159	0
74	0
69	0
74	0
1	0
458	0
61	0
58	0
166	0
237	0
639	0
60	0
95	0
103	0
30	0
361	0
16	0
243	0
65	0
99	0
14	0
65	0
207	0
70	0
177	0
38	0
1106	0
65	0
74	0
25	0
49	0
219	0
414	0
37	0
21	0
18	0
73	0
118	0
60	0
204	0
115	0
100	0
62	0
185	0
68	0
65	0
133	0
53	0
132	0
43	0
80	0
716	0
85	0
152	0
140	0
136	0
420	0
7	0
47	0
30	0
164	0
26	0
26	0
78	0
32	0
179	0
113	0
48	207
52	0
1	0
9	0
69	0
184	0
227	0
453	0
299	0
42	0
14	0
104	0
18	0
93	0
97	0
131	0
73	0
114	0
327	0
305	0
129	0
83	724
575	0
298	0
362	0
69	0
303	0
425	0
8	0
80	0
128	0
155	0
1593	0
124	0
29	0
281	0
58	0
75	0
318	0
70	0
1217	134
22	0
106	0
76	0
25	0
43	0
40	0
45	0
0	72
174	0
24	0
10	0
30	0
52	0
10	0
19	0
0	0
22	0
49	0
410	0
185	0
98	0
45	0
273	0
103	0
25	0
145	0
51	0
147	0
431	0
71	0
62	18
255	0
118	74
17	61
3	108
0	218
13	0
12	0
90	0
163	0
53	0
39	0
7	0
394	0
16	0
213	0
42	0
101	0
24	0
171	0
26	0
80	0
119	0
262	0
136	0
188	0
185	0
266	0
106	0
289	0
4	0
205	0
154	0
135	0
92	0
106	0
196	0
54	0
2134	0
371	0
38	19
61	0
61	0
305	1
251	0
148	0
14	0
68	0
48	0
227	0
43	0
18	17
8	0
141	0
54	0
94	0
97	0
45	0
169	0
293	0
75	0
489	0
9	0
51	0
44	0
189	0
61	0
14	0
171	0
71	0
174	0
142	0
1	0
40	0
398	7096
83	0
53	0
102	0
75	0
62	0
252	0
193	0
156	0
122	0
37	0
19	0
209	0
1	0
159	0
336	0
66	165
41	0
76	214
212	0
158	0
70	0
70	0
39	0
224	0
99	0
60	0
55	0
100	0
201	0
55	0
503	0
30	0
590	0
52	0
3	0
23	0
46	0
119	0
343	0
84	0
144	0
95	0
89	0
28	0
373	100
103	0
70	0
106	0
50	0
218	0
82	0
63	0
62	0
71	0
63	0
280	4
69	0
222	0
911	0
116	0
38	0
13	0
115	0
75	0
243	368
77	0
245	0
265	0
1803	0
85	0
75	0
286	0
155	0
483	0
81	0
41	0
19	0
107	0
52	0
40	0
163	0
19	0
16	0
69	0
33	0
56	0
68	0
244	0
35	0
54	0
630	0
156	0
50	0
82	0
51	0
222	0
51	0
512	0
5	0
64	0
5990	0
33	19
61	0
124	0
15	0
31	0
0	329
0	127
0	3134
1	2328
438	0
42	0
4	0
25	0
39	0
27	0
186	0
29	0
145	0
171	38
15	0
3	0
99	0
6	0
64	0
0	177
24	0
8	18
36	0
148	0
1	0
1	0
66	0
43	0
42	0
55	80
130	0
100	0
22	0
93	0
291	0
7	0
37	0
781	0
261	0
71	0
280	0
0	2425
148	9372
0	0
0	0
41	0
0	0
0	755
0	0
0	40
0	2340
0	8902
0	1991
0	8439
0	1
0	825
0	1392
0	0
0	390
0	458
0	0
0	40
0	2320
0	0
0	0
0	824
0	1391
0	0
0	2539
61	10230
0	0
0	1
0	7
0	17
0	0
0	1955
0	2132
1	9084
0	1
0	316
0	2155
20	8828
0	458
0	1344
0	0
0	13
0	0
0	1389
0	0
0	1767
0	0
63	0
4	0
86	0
64	0
63	0
431	0
310	0
64	0
197	0
233	0
21	0
12	0
52	0
7	0
14	0
0	29
136	0
0	5
8	0
4	0
0	0
23	0
65	0
74	0
0	0
7	0
48	0
0	0
40	0
45	0
0	0
18	0
14	0
10	0
4	0
50	0
0	0
75	0
95	0
53	0
8	0
37	962478
18	0
157	0
15	0
67	0
24	0
40	0
48	0
11	0
19	0
13	0
185	0
0	1
25	0
0	52
32	0
14	0
40	0
18	0
1	0
16	0
1	0
191	0
77	0
2	0
1	0
3	0
2	0
4	0
1	0
5	0
0	0
6	0
4	0
10	0
2	3
2	0
2	0
0	0
14	0
0	0
0	0
0	0
0	0
0	35684
0	1623
17	416
10	0
7	0
0	0
2	0
0	0
3	0
13	0
0	0
4	0
3	0
7	0
3	0
1	0
0	0
1	0
1	0
0	0
4	0
0	0
1	0
1	0
0	682
8	0
0	0
3	0
2	0
15	0
10	0
0	0
0	0
5	0
0	3
0	0
5	0
3	0
4	0
3	0
0	0
0	0
0	0
0	0
0	0
5	0
4	0
0	0
0	0
3	0
50	0
3	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
0	0
1	0
713	0
206	0
1	0
0	0
0	0
318	0
0	0
13	0
2	0
1	0
0	0
0	0
0	0
1188	0
19	0
45	3
33	0
0	0
0	0
39	0
18	0
33	0
2	0
13	0
0	0
0	10
16	0
39	0
1	0
2	1
3	0
6	0
0	0
0	0
18	0
6	13
1	0
24	0
4	0
67	0
57	0
2	0
17	0
117	0
9	0
30	0
28	0
25	0
1364	0
0	0
9	0
15	0
9	0
11	0
5	0
1	0
862	0
2	0
4	0
17	0
84	0
9	0
88	12
35	0
4	0
49	0
0	0
6	26
16	0
17	0
0	15
1	0
0	6
0	3
0	0
28	0
2	53
8	16
2	3
14	0
1	70
1	4
0	1667
3	58
0	0
0	0
10	3
24	0
3	0
2	0
3	0
8	0
52	0
3	0
5	0
0	0
21	22
10	0
7	0
9	0
2	0
0	0
19	0
7	0
3	0
2	0
0	0
20	0
1	0
3	29
2	0
0	0
3	0
7	0
1	0
3	0
49	0
1	0
1	2765
2	0
15	0
22	0
3	0
2	0
53	0
2	0
24	0
0	0
14	0
6	0
0	0
1	0
0	0
0	0
3	0
1	0
0	0
1	0
6	0
1	0
7	0
0	0
2	0
0	17
1	0
0	10
18	0
1	0
43	0
0	0
24	0
384	0
9	0
40	0
3	0
0	0
16	0
15	0
69	0
0	0
1	0
5	2
2	0
0	0
1	0
21	0
2	0
1	0
5	0
9	17
4	0
2	0
3	0
0	0
11	0
1	0
8	0
0	0
17	0
0	0
9	0
12	165
0	71
9	0
24	35
12	10
20	0
0	19
0	0
4	0
3	28
11	19
0	16
7	0
3	0
5	0
4	18
3	0
29	72
11	0
150	5
2	0
6	9
19	0
4	0
135	0
401	0
15979	0
82	0
196	0
1	0
984	0
166	0
101	0
45	0
266	0
210	0
22	0
0	0
334	0
156	0
201	13
501	0
4	0
1179	0
1	0
12	0
0	0
7	0
0	31
4	65
1821	0
23	2765
4	0
31	0
853	0
11	0
31	777
0	777
65	81
525	0
1	0
103	0
35	18
0	12
256	0
122	0
3394	0
119	0
21	0
438	0
8	0
5	0
74	0
4	0
210	0
540	0
2	0
54	0
5871	5298200
0	10
0	3250651
0	4455
0	130183
0	3399
0	1904353
0	5145
9	2024
0	2025
3	0
4	0
3	0
66	0
1159	0
171	0
0	0
0	0
1	0
35	0
10	0
2	0
2	0
11	0
6	0
13	0
1326	0
1207	0
8	0
2914	0
475	0
3894	0
936	0
13	0
174	0
60	0
0	0
214	0
14	0
2532	0
13	0
119	0
888	0
4160	1432
460	0
213	0
808	0
0	0
615	1430
35	0
85	0
25	0
2122	0
6	42
3	14
1	47
23	85
14	72
1	0
101	263
0	263
0	0
1	0
34	0
20	0
15	0
