"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YNCB0009C",183.378118918143,0.38866623597093,0.343704125757618,0.185377280304323,0.310087393624577
"YNCB0010W",380.654491170921,0.0906796285827819,0.261208438718576,0.705139428679162,0.807464757934893
"YNCB0014W",26.2320049391914,0.998210093236689,0.363551412038622,0.00096502037301459,0.00410308228063222
"YNCB0019C",12168.9696504532,-0.0701623008455717,0.304626054566125,0.795008583166443,0.873335284106566
"YNCC0003C",109.137162144527,0.812324434742473,0.330492727062153,0.00438312932561559,0.014921939697171
"YNCC0006C",174.033232065034,0.375167558333611,0.326311908064597,0.18571814501932,0.310376046963203
"YNCC0012C",460.421621663308,-0.371816068706197,0.455284093676459,0.267923732850683,0.409659082547649
"YNCC0015W",3.95299387425939,-0.163841486541885,0.571554922239998,0.612427955874355,0.737877110665924
"YNCD0002C",202.861805260863,0.743181812808764,0.308139572326886,0.00620856635929561,0.0199679999601647
"YNCD0010C",46.503980794526,-1.03371921259023,0.453768679782848,0.00246652673357105,0.00920210227711968
"YNCD0030W",147.905622816551,1.5439165454481,0.381085046938395,5.1831992566458e-07,5.20529051246802e-06
"YNCD0032C",183.610771858422,-0.595351167781628,0.35108194674832,0.0452548596238626,0.103590788916952
"YNCD0033W",215.994166442553,-2.51118036294849,0.225584121290325,1.44929709555353e-31,1.7379734149944e-29
"YNCE0001C",245.6898179933,0.0287187582214605,0.453163922698522,0.931370702721082,0.960803063411004
"YNCE0002W",7.10985810251257,-2.09405758314654,0.925364585615815,6.24075135021536e-05,0.00037572392350272
"YNCE0003W",1.66501964473701,0.562504226605602,0.838182344999739,0.0665525680704125,0.139761012220863
"YNCE0007C",388.864195037582,0.415288059877737,0.332581051722834,0.148134809303278,0.262453618422677
"YNCE0011C",194.797334342704,1.02407372303117,0.38114891500677,0.000997844071839233,0.00422126117071802
"YNCE0017W",203.784840956831,-0.477159051876406,0.184611314201832,0.00702872549542095,0.0222166707967152
"YNCE0019W",351.359802413038,0.0414766241666093,0.271584380058672,0.866800968014819,0.921768197354851
"YNCE0020C",5.14321513472048,-0.252132797064295,0.560795617935288,0.445112717748677,0.590535635468781
"YNCE0024W",6947.00437993607,2.85398384743979,0.321394183165463,3.69302676769114e-21,2.23713662752094e-19
"YNCF0001C",2.99469301647052,0.239643349952639,0.605964791117735,0.446025893685818,0.591346604534718
"YNCF0003C",21.7741771277207,0.00894425851302017,0.367237190628477,0.976643483170156,0.987886613346156
"YNCF0013W",2.66745898556075,-0.412107967677824,0.607010180153333,0.211357494228275,0.342981672489739
"YNCG0001C",1.16259246079342,0.188643732432816,0.853646262147891,0.258621310689694,0.398755922753252
"YNCG0006C",60.8040408147239,0.112778044583247,0.277041020517622,0.653480342299326,0.769200819581499
"YNCG0010W",1015.75347617442,0.0273246934757061,0.320335990830724,0.922246601613188,0.956259225530103
"YNCG0013W",781.771927065195,-0.142007396838585,0.346563876162323,0.630280750143969,0.750006012119474
"YNCG0014C",5.10001032108815,0.822599511377142,0.660017024417891,0.02534066241908,0.064599450054019
"YNCG0015C",34.0177690058536,0.867368944904077,0.347122141404294,0.00321407255336496,0.011494759783063
"YNCG0024W",1048.24431874717,0.386578878085616,0.324630061831512,0.171156869436365,0.29159691644189
"YNCG0026W",11.8096455264279,-0.332577350846249,0.430668660199806,0.313056981738907,0.457521977144158
"YNCG0044C",442.337729275816,1.04750228612269,0.300575404699146,7.67537246721365e-05,0.000451908703580635
"YNCG0045C",832.06743563225,1.20948891489031,0.334439267207089,2.10631329644395e-05,0.000146062160117905
"YNCG0047C",1.23973890908981,-0.0127310335364659,0.680049543648422,0.959892724605201,0.978358563830111
"YNCG0048W",4.18984881064555,0.298363762229832,0.592858519238035,0.356700844218958,0.505419378015577
"YNCG0049W",22.4912976673872,-0.564396443766376,0.327572825103858,0.0469440124004521,0.106626601030173
"YNCH0007W",1688.77625813244,5.00878699625158,0.407211511594179,4.68879936748619e-37,8.34890457071177e-35
"YNCH0011W",11.1240098735032,-1.07679176976982,0.485559825932349,0.00223917548554059,0.00844505465535078
"YNCH0012W",435.815521350655,0.533640410980001,0.310456875695297,0.0510878097373151,0.113920090428866
"YNCH0014W",1.07527556434656,0.225639513545048,0.675107329013763,0.419037589101769,0.566558875647031
"YNCI0001W",69.8538674735313,-0.51139562994835,0.397845705296078,0.109185118730745,0.20675854259164
"YNCI0012",40.5176630553683,-0.137284481423288,0.288767680686718,0.596683545857376,0.72621171386345
"YNCI0013W",6.04603120697673,3.73596424802831,1.88716401282759,3.47485643735022e-05,0.000226869515842999
"YNCJ0003C",427.714387155246,0.442584100285103,0.335659857209681,0.125568105488467,0.231088029559232
"YNCJ0004C",146.501128946347,0.000176192435616191,0.288697805537073,0.999458038462787,1
"YNCJ0007C",2974.38512961896,0.484366414096817,0.347852048605114,0.101409962444868,0.19498524924177
"YNCJ0009C",91.0317525886406,-0.117637724628188,0.383482815030241,0.706884040757815,0.808890092208943
"YNCJ0028C",54.1110173079905,0.671144431523804,0.280378585853287,0.00799904781761474,0.0247511347953155
"YNCJ0030W",398.27869328458,0.571289773822524,0.326277640841475,0.0437328529718882,0.100790114454394
"YNCK0001W",17.882634532327,0.37770702309328,0.383118701181514,0.227407384663162,0.362519205719136
"YNCK0009W",4.59666417400061,-0.0472174115752492,0.506490368096322,0.888194129016271,0.933970777040016
"YNCK0013W",79.0312327547741,0.705368523785553,0.320568721696249,0.0116187981905656,0.0339324344770197
"YNCK0015C",3.21625191035506,-0.114171530229511,0.570268352488591,0.723180596334885,0.819558184004587
"YNCK0020C",163.672537989935,0.0527265045879788,0.336153072121786,0.855367651551053,0.914804784203038
"YNCL0003W",746.879784310173,0.5105220217538,0.316147772079337,0.0654971558147508,0.138240405017053
"YNCL0005C",1.85885873805114,0.0291933156752621,0.597212484436818,0.924673507678701,0.957424058347145
"YNCL0006W",102.68757167786,1.07782860500125,0.625278388016702,0.00500624778729776,0.0166478279559489
"YNCL0010C",262300.055930175,-0.0714999335165198,0.286651032050989,0.781660767722918,0.862866554788629
"YNCL0012C",2613526.15791894,-0.177078961919779,0.321293905791682,0.527888191222789,0.667508694029117
"YNCL0014C",229594.828770467,1.48118363731676,0.342292149043967,2.28984167822787e-07,2.45083965414699e-06
"YNCL0016C",1431508.18966869,-0.267777978392199,0.350927190708731,0.367858406015733,0.5155386032119
"YNCL0018W",205.7734265211,1.6126503359357,0.741684242869522,0.000241768299737175,0.00122785698293487
"YNCL0027W",14908.7967955984,3.75077441814418,0.390173582253156,1.19757537301907e-23,9.02173447674369e-22
"YNCL0041C",4.3537415712049,-0.24959200412392,0.546834685261968,0.45386891022258,0.598503975868017
"YNCL0042C",17.5792312918488,1.62396518889386,0.563635103941936,2.85384139600596e-05,0.000189696516322749
"YNCL0043C",3.90416304499934,0.0975777813479963,0.57468498615652,0.760594422954018,0.848055565327858
"YNCL0046W",223.532202114691,2.24047639127661,0.33959029114802,2.72233705914226e-14,8.50875136144675e-13
"YNCL0048W",794.845462738895,0.332091067959451,0.335187237546817,0.250026584092404,0.389118098818537
"YNCM0001W",56.6532046361955,-0.968515150343008,0.249395263948027,2.38245969996075e-05,0.000161842002277102
"YNCM0002C",137.557575422811,0.0467241381535035,0.353642295997407,0.875721831591849,0.926804728056698
"YNCM0011W",1.35500709456301,-0.303622936489933,0.715850703172105,0.26883171561197,0.41072677091418
"YNCM0012W",27.0565213593949,-0.243712040176939,0.403512011446344,0.447450558652194,0.592566933207187
"YNCM0013W",4.8718631293045,-1.33447628059678,0.962006328226459,0.00277744361322275,0.0101557303492824
"YNCM0014W",1.66405759175275,-0.868390363555273,1.03306131736411,0.016615965716346,0.0457737527188227
"YNCM0016W",13.2070707915534,0.372190779038993,0.474948114476002,0.27177383505531,0.414144983087397
"YNCM0017W",4.75134335520947,-1.0536000196417,0.837915322195395,0.00857615042584036,0.0262876681806145
"YNCM0026C",12.3666348691733,0.405320940078308,0.394268792672119,0.201899044909544,0.330651432732771
"YNCM0030W",599.935354821718,-0.826456719527874,0.350026360660576,0.00526182193729573,0.0173309785333799
"YNCM0031W",1017.31401748157,0.104309432830001,0.361919461931976,0.730603866027246,0.824993704276301
"YNCM0032C",3.85077533987365,-0.145699755300309,0.515285988116188,0.664391750048138,0.777217981939649
"YNCM0034C",1615.0660426229,-1.10053453881136,0.332502127119314,0.000108426201322096,0.000610260880238155
"YNCN0001W",338.15436192103,0.078441196009765,0.320811706925716,0.779550793370681,0.862310128748518
"YNCN0005C",3562.29029520699,0.725505250568936,0.343599356614838,0.0132731078206693,0.0378789614153729
"YNCN0013W",890.202493122036,0.814222666224642,0.354116470416691,0.00636438403981196,0.020402138907766
"YNCN0014W",20.366922169654,0.17173118514739,0.369865347515942,0.575623554695213,0.707755598951469
"YNCN0018W",73.8584998796292,-1.56488948941078,0.350224846880856,7.07397907866755e-08,8.19856036809675e-07
"YNCN0019C",64.5205917480679,0.644212628964875,0.334805572920976,0.025385511260322,0.0646576784419817
"YNCO0006W",138.483315221155,0.119689616426025,0.368165996827229,0.695654005080968,0.800560699932583
"YNCO0007W",10.4328839793399,0.0883588520888381,0.448685739230425,0.790619954933533,0.870955040338464
"YNCO0014C",1531.20523613861,-0.447478305518235,0.358629503757912,0.137598078658191,0.247862142917085
"YNCO0015C",23.5652315168708,0.0331623898047375,0.36239108729096,0.912894940730155,0.948403584110748
"YNCO0022C",111.041005684027,0.157645584246356,0.355743613406617,0.599065376938532,0.727445371955117
"YNCO0024C",884.260233861512,0.167869596773599,0.337358671315547,0.56262066800524,0.697901423938946
"YNCO0025W",6299.06756028325,0.724346276859181,0.495578074252264,0.0377532442191083,0.0893787522286385
"YNCO0026W",488.990582772055,-0.0121739950682496,0.457802772642878,0.970938409756219,0.985489302747317
"YNCO0027C",183.574333177101,0.162030330539837,0.346897645313446,0.583100205900934,0.713960577177306
"YNCO0028W",544.201832641536,-0.193742776892737,0.472058963746808,0.564728583387161,0.699358232285543
"YNCP0002W",88.7493024838954,-0.472726156561469,0.237933683526451,0.0328767431517685,0.0799601584270661
"YNCP0003W",1.40796249826391,0.165025900426524,0.670293580108409,0.545510098942273,0.683166526296845
"YNCP0005C",850.873319470224,0.694921442496607,0.370811162461575,0.0237364944435676,0.0612541244402297
"YNCP0013C",47.3835863450596,0.0591214634028552,0.356948306142221,0.8440031430118,0.907145137797208
"YNCP0014C",158.482365718843,0.510198564829564,0.340419969743456,0.0801551095236679,0.162131298988321
"YNCP0015C",51.9011773368322,0.883862136658234,0.399325245612569,0.00576038817876605,0.0187109126248918
"YNCP0021W",1981.34426404956,-0.960231965405032,0.360303550217581,0.00142093313355101,0.00568373253420402
"YNCP0025W",16.9067142661904,-0.484095043726235,0.366526514921579,0.112843585051465,0.212791485621951
"YNCP0026W",12.8812332408626,0.142166684348957,0.406147679382196,0.658430088335006,0.773148434892057
"YNL001W",69.9614660378084,0.200895917345978,0.302013739045274,0.454035509807054,0.598589332651167
"YNL002C",143.313888591311,0.676233182320147,0.276981209837024,0.00697511399557712,0.0221305452689045
"YNL003C",31.6936870880261,-0.488272420184647,0.284248495329386,0.0565776153475967,0.123266617642743
"YNL004W",124.174342404223,0.0776961483836003,0.213927941218623,0.700789735962735,0.804814120989116
"YNL005C",240.102338790617,0.612687401175193,0.18425161586302,0.000522529192848745,0.00239499339873575
"YNL006W",90.3588109827769,0.925613683680985,0.215711900838593,4.99271423854349e-06,3.99145426743967e-05
"YNL007C",1307.83201691687,0.482436007672559,0.296929382753567,0.0684521212636684,0.142987794008288
"YNL008C",76.4747253623702,-0.466598644283016,0.233511371114451,0.0323681719635743,0.0789847917184231
"YNL009W",37.6582346225879,-0.7904147773576,0.295096879190785,0.00263423845488239,0.00972285500055837
"YNL010W",146.642662881248,0.461715061315903,0.224372394874759,0.0284142342789013,0.0706644766741884
"YNL011C",62.5786007384265,-0.56202558557193,0.221946754760254,0.00705780258357616,0.0222965849360718
"YNL012W",19.6778844090972,-0.652574952260078,0.352506321546269,0.0285420049685196,0.0708545928158096
"YNL014W",171.435706128156,-0.398139572972155,0.234512054640053,0.0689403791605211,0.143905388258338
"YNL015W",517.523278138371,0.786158468563588,0.233981124288039,0.00030913455028655,0.00152006244140901
"YNL016W",237.715495345958,0.0851813024300113,0.168635573610834,0.60111545898243,0.728880403834246
"YNL018C",6.64546037932653,-0.0187743881374007,0.481264810075489,0.955477574980419,0.976414996623468
"YNL019C",13.5460257478988,0.521292816100155,0.508297490364184,0.13055888824986,0.238017202025508
"YNL020C",74.6576765569334,-0.201910312489638,0.252266735476182,0.385897772569356,0.53341221162492
"YNL021W",67.9024175616305,-0.102148699315356,0.224840959316574,0.628618152953705,0.749241433419061
"YNL022C",66.7903573127094,0.349477681303729,0.240307604098062,0.117933252795037,0.220202031593148
"YNL023C",95.3712359406859,-0.771466791212371,0.223732088467175,0.00023476839620487,0.00119852223814059
"YNL024C",13.1914923604661,-0.527307554365384,0.391986405569366,0.0961089013350892,0.187433091352467
"YNL024C-A",35.8859019845797,0.142128364066654,0.309567036509699,0.602932994024558,0.729879331044149
"YNL025C",23.5571844203283,-0.178134152404393,0.2969581369051,0.501419926637604,0.643295486602128
"YNL026W",59.6604512973275,0.683242562906601,0.238125437963751,0.00203179969991201,0.0077575406346218
"YNL027W",79.4058599462105,-0.357537807805712,0.223359005240397,0.0885247063749365,0.175330877702716
"YNL029C",65.5346514603105,-0.264507342390701,0.21220522960535,0.187598517259173,0.312540087160447
"YNL030W",603.578722866795,2.13256818861789,0.18178421057139,3.59512107078882e-35,5.5591924768303e-33
"YNL031C",800.67112502488,1.05813314661762,0.13532260504556,1.07484136249153e-15,3.99732142151913e-14
"YNL032W",45.2024913589697,-0.0526214759555847,0.240483454931981,0.81405774374022,0.886173442409484
"YNL033W",1.27931754585357,-0.194776849031766,0.857813714255558,0.245239448952237,0.383353818048243
"YNL034W",5.64828630877804,-0.360047484697452,0.539973127156709,0.287504285194367,0.430853144555497
"YNL035C",13.5251126530197,0.251251758232529,0.376405897660176,0.417399869639796,0.564864494243077
"YNL036W",551.088148715533,3.40007753109511,0.240969032857291,7.51111916993917e-47,3.1525240173259e-44
"YNL037C",996.66292260475,1.28290410071191,0.172952766953869,8.07323141259104e-15,2.71076044459343e-13
"YNL038W",36.4192064723186,0.173535925240248,0.263654530442454,0.472316854877132,0.616877937154485
"YNL039W",186.057687175791,-0.0787206515050745,0.293308461178347,0.76429480714473,0.851017963935963
"YNL040W",18.1765778592487,-0.814275515777184,0.346497366419755,0.00565602717449757,0.0184228468277981
"YNL041C",86.2050086849276,-0.294237367887025,0.220639474151026,0.156614065847913,0.273643845055705
"YNL042W",32.9110827452407,-0.869452279655437,0.306312595694888,0.00127269045321157,0.00518171370150751
"YNL042W-B",6.76172279326729,0.0631743714719736,0.496863949936342,0.851052781034752,0.912014862506119
"YNL044W",86.3898845770737,0.689810164733477,0.294872695511275,0.0087212647022005,0.0266768096773192
"YNL045W",82.1314239833247,-0.0826214680053437,0.231703197867155,0.703066409273269,0.806091360173606
"YNL046W",22.9113276148261,0.323089781654919,0.336306212529738,0.264153689609392,0.405119490669006
"YNL047C",35.6877430293308,0.138381908347995,0.270218414426218,0.574204628092284,0.707004854804209
"YNL048W",74.6741238105009,-0.217265021352173,0.214772566102631,0.284221153818828,0.428116764890908
"YNL049C",69.9834333991312,-0.687657199522492,0.231630190229378,0.00147453547094538,0.0058503514026165
"YNL050C",59.9560070348505,0.388414252882833,0.373766927873441,0.208349134717611,0.339130059723181
"YNL051W",50.4843440892267,0.263927770439575,0.289484078588903,0.309849626607305,0.454391194279417
"YNL052W",1185.10451595094,1.28550103941232,0.170551377679777,3.21372316272727e-15,1.13076870084943e-13
"YNL053W",54.504085412318,0.264490033972753,0.278170834967703,0.293881959015695,0.438286901313762
"YNL054W",135.131071376525,-0.771160383180918,0.205604831226636,7.50441859643275e-05,0.000442730558962238
"YNL055C",1682.14520238839,0.698392156841803,0.163272519387089,9.75445128169029e-06,7.32955955642099e-05
"YNL056W",37.3245694283085,0.159739228823607,0.258735900151173,0.501715025757386,0.643295486602128
"YNL058C",28.9489870983039,0.0418710142579857,0.312816278443684,0.879110700395047,0.928954931423818
"YNL059C",151.763797531689,0.42011683394133,0.312190043092019,0.126289230077608,0.232116207674703
"YNL061W",82.9798281699199,0.0829123281257653,0.226856498533236,0.696861126434579,0.801478954576158
"YNL062C",25.2528022401605,0.412170951865824,0.308344872584981,0.130164976361674,0.237604660174339
"YNL063W",45.1134942783058,-0.146412497413127,0.253500290987354,0.531193257049965,0.670236542500664
"YNL064C",459.416289399731,0.436294149192283,0.149620519162175,0.00273210270514443,0.0100273800720978
"YNL065W",68.7895473326952,-1.28051000796581,0.280013611219971,2.66834978064604e-07,2.79487046543246e-06
"YNL066W",69.3706653268399,0.838635778398997,0.2510611136355,0.000283491033651742,0.00141288661046449
"YNL067W",260.284631801815,1.28153478926006,0.308193543645415,1.66311002064432e-06,1.49253203150182e-05
"YNL068C",93.3532350130467,-0.297399943788735,0.205578759984859,0.127519141152057,0.233864692075371
"YNL069C",396.743812414029,1.09330113546851,0.233636716020453,4.33982491798622e-07,4.42722416980678e-06
"YNL070W",113.583613809834,0.899197175642404,0.225883176000999,2.04993259311586e-05,0.000142380660959205
"YNL071W",212.084642601854,0.646266859218521,0.191022765214886,0.000397812683018485,0.00188511881081985
"YNL072W",13.1771422206748,0.543472909536209,0.418522967747277,0.0964924867628826,0.187869401000231
"YNL073W",148.949423988998,-0.0280288086713407,0.24479217147141,0.901779660062692,0.941538080500809
"YNL074C",187.512960933778,-1.53761310468346,0.207265123031049,1.33325271015329e-15,4.84859373504656e-14
"YNL075W",35.5659898516102,0.360953425306675,0.271924663068814,0.144641336012983,0.258175118594255
"YNL076W",71.8984750368388,-0.260496384837432,0.2275283852451,0.22208730953272,0.355931377686455
"YNL077W",224.50773549671,0.658333888007454,0.208228740386304,0.000839112659503393,0.00363347530378919
"YNL078W",40.9886845772227,-0.301593904010631,0.287090954748585,0.242826025739373,0.380289372932983
"YNL079C",657.496181538394,0.81270323899079,0.28884940007961,0.00166593156518657,0.00650000921449951
"YNL080C",60.5603555237841,-0.426341582294633,0.231505234255327,0.0489008148153715,0.110008111736265
"YNL081C",100.507823509133,0.921233175386191,0.246536920569606,5.03687616263623e-05,0.000312201311515301
"YNL082W",53.7799207401894,0.0860690548568506,0.265252859495314,0.722812154461527,0.819558184004587
"YNL083W",59.877529095456,-0.300978055113094,0.242888904830308,0.182106840679341,0.305993650509525
"YNL084C",164.266845754435,-0.0826185618435314,0.286135466086372,0.74843769787885,0.838729826724609
"YNL085W",145.900258503966,-0.290701303910486,0.19804027749403,0.123486973181762,0.228322672881068
"YNL086W",16.0845590044851,-0.298131272529917,0.361377307206311,0.324718962183112,0.470534126880824
"YNL087W",144.080123102003,-0.834667876660137,0.183623645365241,2.05795098360506e-06,1.7914844414316e-05
"YNL088W",256.40660223316,0.0457675535620815,0.249198904590162,0.842628174330335,0.906496366233074
"YNL090W",31.9369308667455,0.5300675964098,0.279966613986978,0.0361876400120277,0.0865439856372302
"YNL091W",383.652396528619,-0.176405364881068,0.318525471949839,0.526961601482285,0.667045749743625
"YNL092W",35.7517975592243,-0.979341479040931,0.280811515309574,0.000102004697533638,0.000576326541065054
"YNL093W",29.7386361579792,-0.138153116616395,0.294267182426198,0.599624120730956,0.727739127951657
"YNL094W",63.6072451317055,-0.329717261559189,0.242400049169971,0.14311973651848,0.25600352261266
"YNL095C",41.0770999260237,-0.171644820346578,0.293030997376979,0.512922480619134,0.653775986119316
"YNL096C",187.40119360061,1.09275267443969,0.19340574271614,2.61526304577133e-09,3.94713205089047e-08
"YNL097C",80.0327852592655,0.217854562123778,0.223691454318979,0.300092639079675,0.444839643600447
"YNL097C-B",1.17297764953286,-0.0374170651939148,0.659328363969123,0.889611750614067,0.934458106293933
"YNL098C",187.126409925957,0.418122511031968,0.209960234075272,0.0354382446252651,0.0851329212665813
"YNL099C",61.8298629118963,0.217341421393953,0.266195604442489,0.371735594204333,0.519684159307266
"YNL100W",164.760999579648,0.426780756041846,0.227177768597199,0.0450921356154468,0.103298787086302
"YNL101W",375.47061182295,-1.21730541102523,0.243237147683123,4.70501535211623e-08,5.75972296021562e-07
"YNL102W",128.158091318298,0.197373368011508,0.207962283951399,0.316850123157783,0.461741788812166
"YNL103W",306.654821083789,-0.0941332343270712,0.310814154472355,0.731205686742939,0.824993704276301
"YNL104C",842.695362090048,0.672238451982201,0.221881656074384,0.00125767809912945,0.0051391630810046
"YNL106C",34.786339301409,-0.89884349770249,0.296010747474196,0.000628858668424926,0.002816443243647
"YNL107W",40.0772842711187,0.267949976234433,0.29117615946851,0.304681152004535,0.449374108729581
"YNL108C",44.605788499184,-0.173742978510003,0.301601813102583,0.516887955121177,0.658218199576624
"YNL110C",77.922425992164,0.295905778738509,0.338968340817,0.308978532286471,0.454094318128468
"YNL111C",61.1970345567877,-0.867825759436696,0.280804885226577,0.000593055627965023,0.00268267503458235
"YNL112W",95.6192910017372,-1.02828347191087,0.301838751239493,0.00010998778340768,0.000617866362622877
"YNL113W",58.6791423122948,1.48363565162979,0.271786609444799,7.62566125397688e-10,1.26577360249628e-08
"YNL115C",287.295737009521,-1.07637587292078,0.1804109191651,4.31317070823508e-10,7.68005790351192e-09
"YNL116W",46.6847840927103,-0.380934200602142,0.262013027378934,0.112677394915723,0.212617974478095
"YNL117W",495.551058872116,1.1094238486346,0.191238514287527,1.00645898002714e-09,1.6427647129554e-08
"YNL118C",209.078521464961,-0.507602766832158,0.203246928279258,0.00856215645315635,0.0262721834562646
"YNL119W",40.3292259050365,0.18803964491802,0.271106928655277,0.446342241161439,0.591626519463908
"YNL121C",650.654191412829,0.407351951608968,0.201388880377402,0.0334537609452365,0.081161973292407
"YNL122C",36.8387740482092,0.808033570722288,0.323139662931309,0.00399544572210937,0.0137777224548795
"YNL123W",192.072593477283,-0.0350136868746095,0.226134364293376,0.868972837328019,0.922898908264137
"YNL124W",39.7300382619013,-0.554997591173499,0.297783824206287,0.0364079028435344,0.0869292308446192
"YNL125C",251.000492395155,-0.176907650177747,0.176761750608931,0.298557832337729,0.443235427694921
"YNL126W",47.0043134520492,-0.0422978185361248,0.265600345197343,0.861764228044086,0.917717508803512
"YNL127W",64.1709370978261,-0.984026208755216,0.245932750827862,1.39349743662773e-05,0.000100964129933718
"YNL128W",14.7698038505299,-0.836206898197442,0.396792520992412,0.00877524735022892,0.0267930603792178
"YNL129W",50.4628459274209,-1.99310956558874,0.347268404483146,8.79909696753669e-12,1.96591231107398e-10
"YNL130C",124.616711253642,-0.0884060158152858,0.210989089695826,0.658055847716531,0.773038017029656
"YNL130C-A",4.19287142888028,-0.976491984243769,0.663473586766373,0.0105504407241171,0.0313419563674987
"YNL131W",101.346337704881,0.857180401699535,0.238462294062479,0.000106872593179795,0.000602093343743502
"YNL132W",86.0339195265938,0.343623953118357,0.237089618283704,0.11994840511878,0.22304330015125
"YNL133C",87.5745071688535,0.342170371061146,0.352575233913867,0.251261618877704,0.390378972111419
"YNL134C",931.518094583574,1.32278479379841,0.161709226594353,1.54637735019315e-17,7.10001145476414e-16
"YNL135C",206.59998357474,0.538931243496279,0.171276572013743,0.00110499319553952,0.00460492199786539
"YNL136W",145.725198713493,0.551965021486609,0.515945415174807,0.110909729616694,0.20975396563492
"YNL137C",222.641294268845,0.223461524467556,0.161189334758088,0.152555284246349,0.268146829264597
"YNL138W",162.368449379767,-0.202670697103144,0.219795779539117,0.327641453031158,0.473842278614592
"YNL138W-A",18.3534095853721,0.197170322873411,0.377156448149501,0.52492329485086,0.664895296517279
"YNL139C",181.019725045976,-0.915530527130223,0.22486532225042,1.33171174979608e-05,9.74487950411177e-05
"YNL140C",31.6896227017387,-0.182777330144382,0.315232378627974,0.509037468037797,0.650522871289712
"YNL141W",203.057081811512,-3.29142354495692,0.208697146019853,1.11439943314699e-57,5.95291915379248e-55
"YNL142W",1483.64571963008,-1.10112166484675,0.271830000926359,6.86710080473336e-06,5.38014457714843e-05
"YNL143C",11.0350032560256,-1.36187931222982,0.581054941290537,0.000418624395672297,0.00196315798002427
"YNL144C",293.58961510825,-1.12324410901352,0.202120172928631,3.87774911306366e-09,5.65400838420895e-08
"YNL145W",11.8690540939429,0.425591802536174,0.472587376454806,0.209473559711988,0.340488696228947
"YNL146C-A",3.46100166713274,0.200198019279721,0.592936648025453,0.527755962177852,0.667508694029117
"YNL146W",6.56406142623208,-0.135077611127897,0.48634311608704,0.688441542712492,0.795532449356657
"YNL147W",146.332362784488,0.611098449352781,0.362945495533058,0.0440565774111142,0.101440614760073
"YNL148C",12.204291046477,0.208789905604255,0.38776893590851,0.507021093901685,0.648369085476888
"YNL149C",127.094357477111,0.64850375541927,0.212482371302437,0.00123265068542452,0.00505094520749964
"YNL151C",48.5894889219054,0.346171137435762,0.304803996427828,0.199958176932542,0.328382964688545
"YNL152W",40.8791245666681,0.0705131037507299,0.262837992397097,0.769710640067196,0.854652252652087
"YNL153C",28.6072270146191,0.797465705781595,0.31322789287472,0.0036841949335911,0.0129166643375783
"YNL154C",138.629638343923,0.0283825471625532,0.200982230969873,0.882042225931319,0.930833354808267
"YNL155C-A",115.963347613261,-0.723131548644553,0.246726183280823,0.00151989626072212,0.00601408109629842
"YNL155W",171.841000560408,0.0955419836515341,0.225558622705165,0.651888777994329,0.768310517795307
"YNL156C",197.760676736453,-0.571351262643758,0.18085597385995,0.00100245503158433,0.00423771637812196
"YNL157W",228.391647905589,0.223209282214879,0.228082891854449,0.29649621339472,0.440954631715357
"YNL158W",19.567073201019,0.630620819633178,0.340290966727013,0.0304224137053089,0.0747645767178565
"YNL159C",54.5833651398588,-0.423949304311605,0.244823835035918,0.061828222756754,0.132254327236508
"YNL160W",4901.15636893907,-0.661687393942795,0.169171408602426,5.04665682437785e-05,0.000312477929399834
"YNL161W",76.3742281394638,-0.181729871795173,0.221646065244712,0.383581860963173,0.530835378007443
"YNL162W",362.66481957893,0.533699879355368,0.172659241401513,0.0013427903224667,0.00542027786513911
"YNL162W-A",2.39812244735696,-0.295309073025856,0.567029493393701,0.371926373509681,0.519704748481886
"YNL163C",106.27124776656,-0.346720936193681,0.211609518820416,0.0833060060872457,0.167066925518312
"YNL164C",23.2259188589218,-0.224716632438056,0.32564789980479,0.427403476678045,0.574433400951553
"YNL165W",42.8116530933101,-0.308951672939776,0.282241801155138,0.225383468754278,0.360074296465507
"YNL166C",51.5260017443038,0.647558594905845,0.279782565210179,0.0103890599133629,0.0309564483016838
"YNL167C",143.499272138719,-0.349555219430725,0.241781188160536,0.119757267634198,0.222758374364845
"YNL168C",72.5567049647739,0.0928682491966362,0.284202863207685,0.717068358475914,0.816252164743214
"YNL169C",93.588484570783,-0.116458922818231,0.218662285582888,0.572076025696014,0.705312364034783
"YNL172W",107.819972698988,-0.422934071203676,0.260286867634437,0.0765760116393949,0.156617001181025
"YNL173C",166.714146704463,-0.880489379314998,0.226395665353859,3.16298065426489e-05,0.00020766116563643
"YNL175C",84.3320402748219,1.0597250101319,0.281476704965341,2.59215668191531e-05,0.000173875715330301
"YNL176C",203.986575425185,-0.66389172805479,0.177430710786523,9.94426361418895e-05,0.000566206327490061
"YNL177C",97.8379493405069,0.473484019395782,0.240259262861585,0.0340514091776363,0.0823738494556571
"YNL178W",633.296351938351,1.03904805601736,0.200379996441125,4.2648665619855e-08,5.30939744030229e-07
"YNL180C",308.581497373829,0.0604767117589585,0.367889656302931,0.843236593676769,0.90668654882614
"YNL181W",116.690908247427,0.355658683021096,0.192880870508488,0.0535924861020792,0.11820925237831
"YNL182C",30.0743783906768,0.572601147136981,0.311773195662475,0.0368660515637382,0.0877734679856264
