"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YHR169W",31.4263888816296,-0.101388084754904,0.328829023410315,0.622268199040946,0.73261562587772,0.768174414285775
"YHR170W",60.8750630461827,-0.280278948999259,0.308061136374346,1.58221600187076,0.453342213306732,0.508366191868388
"YHR171W",60.8443541411758,-0.910042303742289,0.290838423233131,12.6200130936153,0.00181802133693532,0.0039274607999382
"YHR172W",20.4179857114629,-0.422475984535894,0.424721985628933,1.7875114211605,0.409116341198519,0.464894144436762
"YHR173C",5.36448542877224,1.18717358107075,0.788318351196175,2.84571446331682,0.241024369665804,0.297470950673444
"YHR174W",707.308204940322,-3.3201029899388,0.206278873537829,239.684663036745,8.97711364538424e-53,9.59082177823233e-51
"YHR175W",55.9669465372178,-1.43005542203163,0.349024888118868,31.568274978421,1.39648471587253e-07,6.46121589800549e-07
"YHR175W-A",14.4918203301072,0.0699272678914006,0.504205795991088,0.198162963317891,0.90566890961177,0.921029856849907
"YHR176W",137.504953973191,2.42240495439581,0.245117593224511,139.201325018801,5.92674627417157e-31,2.54201175963738e-29
"YHR177W",17.0536267463734,0.110117142977817,0.410804853018431,0.493196886171603,0.781454428964926,0.810990149169535
"YHR178W",78.3835099274768,-1.74399543914463,0.285617795209591,37.7521295124831,6.34204378905285e-09,3.48937954577739e-08
"YHR179W",654.205125404531,-0.596007598418703,0.192165990018584,98.3660745825738,4.36594540986096e-22,9.22816375120251e-21
"YHR180W",22.8783420352352,-7.29883308102785,1.22438713863169,80.602232880198,3.14374647563166e-18,4.95245423346156e-17
"YHR181W",60.1028901896163,0.0703356221134205,0.284035377263478,6.0898092844896,0.0476008508814031,0.0720326036000836
"YHR182W",39.5765004225876,-0.682199662397762,0.322214075394561,5.36705326526274,0.0683217829614541,0.0991991096321977
"YHR183W",696.831273567712,-2.62394758427661,0.214059916463197,138.867127603165,7.00464906840464e-31,2.96110200906084e-29
"YHR184W",5.77367212849012,1.75443575005231,0.755305455408989,7.80894769405282,0.0201515545027543,0.0334828825282617
"YHR186C",115.008812803695,-1.83952205993923,0.240191327481546,60.1406801585379,8.72202314147739e-14,8.40173901300347e-13
"YHR187W",41.7956860103754,-0.337540286046952,0.288577151598662,1.46859605523094,0.479842176734783,0.533702939711071
"YHR188C",70.0068003400107,0.214781087597577,0.231390530923588,0.978797720413951,0.612994779002511,0.658733965146078
"YHR189W",5.92231045935367,-0.984350007649405,0.819199495926321,1.58777206439621,0.452084562171361,0.507149463023848
"YHR190W",262.742890662813,-0.972472814187703,0.193128070865695,32.2523532380774,9.91951595168961e-08,4.68922572261691e-07
"YHR191C",27.1556977993684,1.44678130166302,0.387243942066632,14.6471825406689,0.000659788472626248,0.00156769796407272
"YHR192W",35.3361995818801,0.768467354661063,0.334408858574482,6.75185804627894,0.0341863436499487,0.0536392403970891
"YHR193C",335.139431928414,1.935319488818,0.166003306732415,132.513291831234,1.67920720661445e-29,6.2056739283437e-28
"YHR194W",56.9996350568487,-0.473541552240318,0.301712092221324,4.58379252740858,0.101074615890564,0.139975122077057
"YHR195W",109.959343707985,-0.146771295413349,0.207240714859354,1.15004816962558,0.56269131632874,0.612291513842163
"YHR196W",70.9127804139822,1.00942555107874,0.307222864905188,11.5630792326908,0.00308396363040397,0.00632950411884518
"YHR197W",33.8153596762508,-0.156678564859163,0.329830467845264,1.02316724780723,0.599545372243144,0.646290333388501
"YHR198C",110.903527168781,0.122501734773783,0.205273572564924,0.792594714921137,0.672806602126505,0.713295567373915
"YHR199C",154.881640881795,-1.25416701990548,0.283973489801394,19.695973575485,5.28534912756198e-05,0.000158129895486529
"YHR199C-A",5.65744253890388,0.55092766741092,0.703529283161389,0.992244295998617,0.608887262169494,0.655038731693143
"YHR200W",145.921878517014,1.76200205495309,0.2436791283462,55.4702835218087,9.01116575675524e-13,7.86769836355034e-12
"YHR201C",59.8134304161062,0.0912575061718252,0.270288747602044,0.134453413379035,0.934983210359423,0.946134270264755
"YHR202W",91.1966336899201,-2.04164933305757,0.287358269360483,58.7928672113793,1.71116188249809e-13,1.59853532934162e-12
"YHR203C",376.497906541753,-0.57836837124666,0.262161604412493,21.1396787955177,2.56789389598525e-05,8.10296900603363e-05
"YHR204W",50.2687338521623,-0.695680464616148,0.310930808499868,5.19098631969767,0.0746090728011687,0.107267656417829
"YHR205W",315.581477184579,-1.40873146309779,0.212490602178071,72.949439946212,1.4428805750573e-16,1.83912500196024e-15
"YHR206W",91.9350541533674,-1.30668760774957,0.294302627010673,20.0696012644921,4.38471589146083e-05,0.000133288104388121
"YHR207C",53.4767367148007,-0.426770114377329,0.272486352642146,3.1836789723957,0.203550838187101,0.25611664350908
"YHR208W",181.182788300093,-1.16975218931067,0.259938891536282,30.8620228872112,1.98791073905126e-07,8.92279811569403e-07
"YHR209W",33.6404476324511,-0.301090631059452,0.368717371022391,3.138251290026,0.20822716724784,0.261217513823294
"YHR210C",9.42369427484195,-0.603091274185781,0.546069119760016,10.842347836101,0.00442195258976521,0.00869591479834684
"YHR211W",55.1393654331087,-2.28858193667853,0.380807827727171,48.8046454870783,2.52467736770078e-11,1.87074454131271e-10
"YHR213W",2.41839759968859,-0.28176829161499,1.03938581394044,1.20231988505329,0.548175415199373,0.598713520392475
"YHR213W-A",9.48881010604057,1.84530502105918,0.719750065043831,13.2035226347805,0.00135797410652129,0.00301680750469532
"YHR213W-B",1.34514443085895,-0.106226078956617,1.94239959302024,0.0989566638471224,0.951725779979993,0.960601366669526
"YHR214C-D",4.78819896893846,1.78565863379529,1.01462671271891,11.2377447105628,0.00362873072175083,0.00733233209113064
"YHR214C-E",7.06089734737206,0.62872099764181,0.704767153045221,3.82636954054956,0.147609534757402,0.193908702489268
"YHR214W",2.58998866419118,-0.610818515419072,1.08754253938694,1.36669477590122,0.504923983908673,0.557694234858527
"YHR215W",67.834773265796,-2.22285913085202,0.303139848427874,57.5353285956875,3.20894400007285e-13,2.92337285960125e-12
"YHR216W",51.1414422975241,-0.388643863109115,0.395580780926483,7.97198516332914,0.0185739989591828,0.0312366393486428
"YHR219W",410.249983552006,-0.153693459277596,0.3327844408235,33.4443607015054,5.46574477488103e-08,2.67193979178044e-07
"YIL001W",52.2073485961822,-0.921838784774698,0.281640451667203,12.625661242669,0.00181289435208951,0.00391782538171311
"YIL002C",84.7099367530838,-0.90338267706749,0.243123731994247,17.9543847904556,0.000126256829625574,0.000351937917874704
"YIL002W-A",58.893111957069,1.67218735012822,0.316149592649227,38.1233141474218,5.26777863989028e-09,2.94234479923909e-08
"YIL003W",44.8380017502102,-0.601288214234674,0.305831540651125,3.88685636952525,0.143212149559408,0.188892164042892
"YIL004C",26.9764279226438,0.337359437051534,0.417263893925492,1.43721903681134,0.487429546783971,0.541015492425881
"YIL005W",168.033024046572,0.19112932686247,0.218178752286262,4.20514675771719,0.122141706592132,0.164838003659938
"YIL006W",37.7115625271014,-1.15132291422535,0.356104266667188,10.8691771790853,0.00436302964798594,0.00861463783990773
"YIL007C",60.4846453267334,-1.38105894273738,0.269207562264648,29.3403630298943,4.25423150571685e-07,1.81670525636571e-06
"YIL008W",29.5211454157267,1.05992381013047,0.408162382542871,8.66611412041627,0.0131273549713858,0.0230172085357341
"YIL009W",71.5591298249163,-1.54785871599483,0.309065406768319,44.2906263698112,2.41219650440596e-10,1.59797820291876e-09
"YIL010W",29.2617844547048,0.177855533192121,0.396913877284785,9.49334448269095,0.0086805339142311,0.0158899742305364
"YIL011W",9.46663448577512,-0.640035868819972,0.555351767224301,3.41917205765362,0.180940681341299,0.231484311683316
"YIL012W",1.10745851481371,1.88306221557525,1.74748460495872,2.27555850539182,0.320530048259612,0.37793580259055
"YIL013C",84.8197591422169,-0.634616338642046,0.226944713342442,10.4208777792851,0.00545927714157648,0.010466137841404
"YIL014W",87.461660673994,-0.675512792144988,0.221884244992098,9.68077119316732,0.00790400570631788,0.0145775070716647
"YIL015W",17.0192792985201,0.368175709022396,0.428831088118217,5.0797981225432,0.0788743608665669,0.112655747314523
"YIL016W",63.239334508012,0.657216149134879,0.254737502100875,13.0704960501249,0.00145136900721921,0.00320129290030784
"YIL017C",160.629420751149,-0.335827456486848,0.182286204281442,29.6227747698239,3.69399403149561e-07,1.60309519417047e-06
"YIL018W",602.650224802007,-0.138913932157475,0.252998187973976,21.0900988273163,2.63234754656268e-05,8.29365907967953e-05
"YIL019W",53.2949086283087,-0.31868845632705,0.298183869387906,1.17174552385094,0.556619853143308,0.60699100781041
"YIL020C",36.221967502229,-1.44784012755544,0.323657680558551,21.0005901985754,2.75283245620272e-05,8.65007674473112e-05
"YIL021W",50.9813951933349,0.194026567395917,0.271406468701316,9.45242756636411,0.00885995331840519,0.016173061726918
"YIL022W",59.5847643856998,0.784556310669298,0.266288599737344,10.109703192727,0.00637831325698095,0.0120201952206607
"YIL023C",26.1122188384143,0.387884479536935,0.385490891924552,8.54380352180172,0.0139552184127119,0.0242965521164726
"YIL024C",73.9638254789315,-0.727112270189612,0.26923960185914,17.0542176601602,0.00019802667183982,0.0005252959712679
"YIL026C",102.438898529423,0.369381495500398,0.219670297926919,9.13013091537714,0.0104091978224291,0.0186306568396568
"YIL027C",67.1278176021282,1.50309487052474,0.298101238294401,25.872814003205,2.40873943913655e-06,9.06863991621306e-06
"YIL029C",5.07948807178122,-1.49050688602765,0.814834310316057,3.76133585966269,0.152488220303236,0.199514758962773
"YIL030C",274.366423583869,-0.357312592887383,0.273638657616475,1.70486054250696,0.426377458907386,0.482270249959537
"YIL031W",178.586685371242,0.615918781180533,0.252882215846743,30.980956823918,1.87314200788465e-07,8.4553510369418e-07
"YIL033C",245.78093917257,0.446454759634377,0.197297003911568,25.8724757519416,2.40914685316688e-06,9.06863991621306e-06
"YIL034C",134.016058662226,0.516601533494899,0.210883596167976,7.63121589482789,0.0220243207538786,0.036199974475466
"YIL035C",88.8116529060452,0.750635228928116,0.290251103872019,7.21542082586615,0.0271138553849347,0.0434946803827126
"YIL036W",108.456492950425,1.0176236056381,0.247349507019617,51.3866114279396,6.94287116818994e-12,5.50557503161728e-11
"YIL037C",26.3323668058445,-1.31857781960836,0.405581007364901,11.0484447399408,0.00398896942877395,0.00797251168825705
"YIL038C",72.4371031574382,-0.0924187636501541,0.261531878470486,1.73740005980649,0.419496527884868,0.475035960272015
"YIL039W",84.4977800604039,-0.884197645249248,0.276851758844834,15.0785304642467,0.000531788219182104,0.00129176832406533
"YIL040W",53.447402700431,1.84138428374271,0.329879524691609,31.3364628344667,1.56809927603996e-07,7.19855573907094e-07
"YIL041W",152.568687264131,-0.368528447896059,0.289796316280743,3.53800732702416,0.170502782368978,0.219853927847293
"YIL042C",25.5780223420632,0.669672579424449,0.3471439754342,10.4158899614831,0.00547290907276455,0.0104785968431295
"YIL043C",103.220156270721,-0.720529995923409,0.307779033487667,9.18670070412641,0.0101188996419892,0.0181942026610552
"YIL044C",53.1634867111874,0.0226784812834263,0.261937358267771,0.194195719864922,0.907467197109301,0.922698953143148
"YIL045W",326.277353925826,0.000538830347137402,0.233407518637057,165.116340987832,1.39779060934408e-36,7.89751694279408e-35
"YIL046W",149.671126327,-0.903728001005567,0.256436441774039,13.980889071941,0.000920637184347096,0.00211315003719669
"YIL046W-A",1.89932602420755,1.12443044947345,1.37459532911663,2.48728095430985,0.288332636594967,0.345200198172785
"YIL047C",455.444613856952,-0.847484207787491,0.17518703471059,27.7792343069351,9.28572706890576e-07,3.72697624705534e-06
"YIL048W",172.108195307515,-1.12877662109575,0.296145080047251,16.493830019905,0.000262065781850407,0.000678070688750767
"YIL049W",17.746200426021,0.391715656606588,0.420133236780283,0.909233603929252,0.634691133750446,0.678450991798731
"YIL050W",73.5538117132549,-1.27193923777751,0.259825885738425,29.846334720247,3.30332088362538e-07,1.44421975537074e-06
"YIL051C",120.053241573364,1.30351851449766,0.210629977379682,50.4334966158949,1.11816362037595e-11,8.64517030701197e-11
"YIL052C",330.442008094528,1.22728055479931,0.17176292764945,56.73133128329,4.79675941133606e-13,4.27704981805929e-12
"YIL053W",98.2568682190829,-2.71213126108466,0.282244571243572,163.126221605033,3.78086396342969e-36,2.07629501393578e-34
"YIL054W",1.04329411572767,1.46537333536052,1.88178225760039,2.50537233907503,0.285736229116276,0.342510420703231
"YIL055C",36.2941249021135,0.831182145593379,0.352029325960182,10.9673905450876,0.00415395131949441,0.00824058674994908
"YIL056W",524.179676957833,-0.187031914603654,0.172531193709195,12.8810732539292,0.00159555023555726,0.00348659471332631
"YIL057C",8.66162518501932,4.0800332569388,0.866615845062918,38.1315750716903,5.24606515392301e-09,2.93300464742641e-08
"YIL059C",38.0640805752018,-0.425363145828391,0.330088669999371,14.2572456729664,0.000801822868682529,0.00186446821384192
"YIL060W",48.9070210330603,0.170756690070787,0.31621424053465,28.8272948080487,5.49835109804567e-07,2.28921823539203e-06
"YIL061C",19.7593151251198,-0.0378478995543121,0.41317393588751,0.625733082335081,0.73134751084098,0.766981612297269
"YIL062C",162.873016171053,1.01304271170891,0.193685509641257,27.8386675407943,9.01384636933172e-07,3.62280172819379e-06
"YIL063C",112.362007956231,1.28221236142213,0.338689994021547,14.2621828129826,0.00079984595387731,0.00186060761084049
"YIL064W",33.5351190774406,0.60395703160666,0.324383956268723,3.87912383588414,0.143766917691304,0.189538794784407
"YIL065C",111.918900532397,2.08245363000127,0.248265073548188,76.5211775930085,2.41900859415774e-17,3.32882775158569e-16
"YIL066C",16.1612780952465,1.03639604690562,0.45213680048535,5.50847281631132,0.0636576095464736,0.0931404665575396
"YIL067C",49.4056201862346,-0.108221414219657,0.376365607321813,2.11992466850964,0.346468860092088,0.403618362787691
"YIL068C",84.7268117380393,0.0469334704571947,0.233229915498297,0.403695609390596,0.817219295417598,0.843192375746059
"YIL069C",112.171687879677,0.323386176681029,0.259537568912522,21.974172195544,1.69187835974871e-05,5.53346755832972e-05
"YIL070C",181.222988685135,0.61553491098567,0.186824681444775,35.8443565260699,1.64625412689395e-08,8.56810385263849e-08
"YIL071C",85.346897184847,-2.66556881633627,0.27822631090278,110.926312046475,8.17819365464324e-25,2.21451916657528e-23
"YIL072W",31.9345503260559,-2.23551773608091,0.387447160120619,54.8077674233262,1.25500229876266e-12,1.07655379671962e-11
"YIL073C",45.1518573761445,-0.956546450045781,0.273635874394631,22.4124236249811,1.35895177988067e-05,4.5190722459416e-05
"YIL074C",168.777852129467,1.67174972822542,0.197510667647061,73.8809997224143,9.05617386084721e-17,1.17211624683564e-15
"YIL075C",993.534574812226,1.98761792006173,0.224303232296821,93.9532402844057,3.96563824025842e-21,7.92588105433962e-20
"YIL076W",116.005078210377,0.756965151294998,0.226131796743752,14.9027480287101,0.000580643251676993,0.00140405750899342
"YIL077C",96.8820657806022,1.20048115314862,0.242822317415752,42.1819502855978,6.92318405348675e-10,4.35086946505756e-09
"YIL078W",385.318352910596,-0.0312222062965901,0.182329196674947,3.96839672730492,0.137490787564298,0.182369270367452
"YIL079C",25.0943773929339,-0.121714047347802,0.361063464668175,0.315464779719818,0.854078311405284,0.875381852052582
"YIL083C",93.5297203161148,-0.594984215975437,0.239115379734675,7.77270639310849,0.0205200423148552,0.034003318849997
"YIL084C",41.7776743746784,-0.0815832660810086,0.286465564698983,4.79198946492649,0.0910820315915084,0.127636251674035
"YIL085C",95.0320786191097,-0.568773699867352,0.246221780310747,6.39621164209751,0.0408394880589803,0.0628530203862149
"YIL086C",29.0420096866385,0.67894467621268,0.358531434832277,8.23880270108324,0.0162542421231672,0.0277322667583423
"YIL087C",162.11507962835,0.541382200856717,0.193358830306512,16.5574567692181,0.000253859806912931,0.000659451912210602
