"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YNCP0005C",850.873319470224,-1.04505318473689,0.402026970521946,0.00156842693993918,0.00605922202438042
"YNCP0013C",47.3835863450596,0.610249056674177,0.370280037680535,0.0507363786507046,0.106208393641447
"YNCP0014C",158.482365718843,0.357352981989131,0.341709286801528,0.22713761960731,0.348748537447754
"YNCP0015C",51.9011773368322,0.26867279909436,0.375729115467792,0.393836091831193,0.524995661433778
"YNCP0021W",1981.34426404956,1.85217806994086,0.406513391152394,6.57245168787045e-08,7.64747051840134e-07
"YNCP0025W",16.9067142661904,0.465971720101167,0.384063851117305,0.144861476287914,0.24651202857451
"YNCP0026W",12.8812332408626,-0.350366790555071,0.437524934269254,0.307081389246123,0.438791483210317
"YNL001W",69.9614660378084,0.685445910328894,0.307588902098055,0.0121730005060975,0.0336763422663977
"YNL002C",143.313888591311,0.508757381862986,0.274266325263137,0.0419240336950183,0.0908689125754067
"YNL003C",31.6936870880261,-0.0233288421309642,0.302489146202753,0.9313336484291,0.955230671700016
"YNL004W",124.174342404223,-0.114898033867793,0.217962896782717,0.577117657148946,0.690506365814846
"YNL005C",240.102338790617,-0.04855490658245,0.183684976016965,0.783322673981762,0.856465769187834
"YNL006W",90.3588109827769,-0.725074626561591,0.218900879086825,0.000434293799419584,0.00202693436488441
"YNL007C",1307.83201691687,2.06378423751231,0.334760434409719,5.28596997984136e-12,1.31611693226898e-10
"YNL008C",76.4747253623702,0.0687340072301031,0.243439657863586,0.76191874069285,0.842220105829204
"YNL009W",37.6582346225879,0.0571234534409054,0.310846763227606,0.836263790703847,0.892460231415874
"YNL010W",146.642662881248,-0.362543206304251,0.228725909265288,0.0914203690085461,0.171132872983185
"YNL011C",62.5786007384265,-0.205988600002104,0.241270869442136,0.360095578031005,0.492532219710143
"YNL012W",19.6778844090972,0.760683283180156,0.374756053419403,0.0157166960399493,0.0409721854173655
"YNL014W",171.435706128156,2.42596928094261,0.243508317800893,8.42378307201904e-26,9.51887487138151e-24
"YNL015W",517.523278138371,0.172361305491233,0.230943869721471,0.426511650384604,0.558045526087716
"YNL016W",237.715495345958,0.520077354546624,0.168702672965578,0.00141587154313444,0.00557244553748021
"YNL018C",6.64546037932653,0.104660323692363,0.501105819506198,0.770151745368242,0.847296696458302
"YNL019C",13.5460257478988,-0.400703025547509,0.521487737580366,0.273571926282123,0.401275246838182
"YNL020C",74.6576765569334,-0.413344458950426,0.267764485380407,0.0921207995322781,0.172060336316486
"YNL021W",67.9024175616305,-0.792726502205014,0.253479383002034,0.000692699410773494,0.00301503832422596
"YNL022C",66.7903573127094,-1.07351935502231,0.27404854620658,1.58749605016778e-05,0.000112658536120603
"YNL023C",95.3712359406859,-0.630271729714654,0.247493071670202,0.00600190730123486,0.0185910423310786
"YNL024C",13.1914923604661,0.755501247663669,0.418228976355186,0.0250907360535568,0.0596171310354629
"YNL024C-A",35.8859019845797,-1.29192952878505,0.385016425915652,6.18972801154016e-05,0.000365169094335441
"YNL025C",23.5571844203283,-0.527304632078859,0.341606455922372,0.0745248206185781,0.144762924282567
"YNL026W",59.6604512973275,-0.280500055290338,0.237324631018447,0.206101046408455,0.323205163783315
"YNL027W",79.4058599462105,0.164749054995137,0.230585037356279,0.446614765070065,0.576011492438917
"YNL029C",65.5346514603105,-0.7800658715367,0.244477377900011,0.000578450760737514,0.00259265955003328
"YNL030W",603.578722866795,-0.263345440830272,0.165313236271544,0.0999380411604338,0.183971155970774
"YNL031C",800.67112502488,-0.868311711088452,0.136263940209488,6.62382068719176e-11,1.34212311579099e-09
"YNL032W",45.2024913589697,-0.550412615303779,0.267938929076553,0.0248336625994291,0.0591977627027429
"YNL033W",1.27931754585357,0,0.84712520580229,1,1
"YNL034W",5.64828630877804,1.13519963963721,0.671583211272536,0.00730039882799442,0.0219412646937131
"YNL035C",13.5251126530197,-0.138215586487761,0.388652272797963,0.667271079194901,0.766296054919334
"YNL036W",551.088148715533,0.322633501184556,0.211164855346453,0.1070837856234,0.194741154973636
"YNL037C",996.66292260475,0.109674092162025,0.167487379850323,0.498630443633532,0.623261537287945
"YNL038W",36.4192064723186,-0.466182714854531,0.285143450321347,0.0709145369767238,0.139036976735145
"YNL039W",186.057687175791,1.27898389768603,0.3176450546436,4.89369186402526e-06,3.90697464578973e-05
"YNL040W",18.1765778592487,-0.273433045866867,0.385771354181879,0.393175087459698,0.524517669896511
"YNL041C",86.2050086849276,-0.360313846534839,0.235052460008856,0.10135954289498,0.186068156055206
"YNL042W",32.9110827452407,0.151062180688613,0.318808767665479,0.591675628553229,0.703102768802284
"YNL042W-B",6.76172279326729,0.538145178918096,0.526436646040107,0.14637124436885,0.248361949728952
"YNL044W",86.3898845770737,-1.14384854387144,0.325834628851873,6.03170607840525e-05,0.00035764182559747
"YNL045W",82.1314239833247,0.31223880797833,0.235158192738273,0.155955734321264,0.260753769204939
"YNL046W",22.9113276148261,0.797436645616115,0.330155214255149,0.00564582461585521,0.0176180910476714
"YNL047C",35.6877430293308,-0.52114902364527,0.295312655905408,0.0494522731500227,0.103853308445151
"YNL048W",74.6741238105009,-0.384632531818369,0.231636743969317,0.0764894092180441,0.147409566600599
"YNL049C",69.9834333991312,-0.860449396871884,0.271433577308435,0.000498928780947935,0.00227243731192535
"YNL050C",59.9560070348505,0.716061683353649,0.387675283827235,0.0261067617207822,0.0615089542386994
"YNL051W",50.4843440892267,0.703038071566037,0.289804727323488,0.00705794051224571,0.0213006977144098
"YNL052W",1185.10451595094,-1.62499895942151,0.174512719032688,3.47833937813531e-22,2.83871141471154e-20
"YNL053W",54.504085412318,-0.909788315378411,0.311486266718457,0.000962966501367867,0.0040088293044334
"YNL054W",135.131071376525,0.0362201188377776,0.213721957455772,0.858054002584986,0.907964220995746
"YNL055C",1682.14520238839,0.724092784474164,0.163315548876535,4.5255410315686e-06,3.64275056184892e-05
"YNL056W",37.3245694283085,-0.620982537951925,0.285092504587307,0.0159928818406055,0.0415447275399637
"YNL058C",28.9489870983039,1.13954874750336,0.321793883021676,5.46770954467165e-05,0.000328174272568852
"YNL059C",151.763797531689,0.805914599647541,0.322462309852472,0.00441839099352925,0.0143439035789933
"YNL061W",82.9798281699199,0.189739491087319,0.229049332418447,0.37794522732845,0.510039278338216
"YNL062C",25.2528022401605,0.159644347838966,0.3050794536992,0.557927852124893,0.673179478251718
"YNL063W",45.1134942783058,-0.0159856067840329,0.264038736590035,0.947530885536258,0.964770660788607
"YNL064C",459.416289399731,-0.393330914371136,0.151358608015471,0.00757093280762295,0.0226050818991831
"YNL065W",68.7895473326952,-0.816398023682932,0.313399184258948,0.0032125943156891,0.0111042377641113
"YNL066W",69.3706653268399,-0.53777256170971,0.252884111420729,0.0214362135557944,0.0527529078106414
"YNL067W",260.284631801815,-1.67661637037556,0.323588821551208,4.9281365097224e-09,7.01155693247671e-08
"YNL068C",93.3532350130467,-0.295015594761088,0.218026343312515,0.152119067093463,0.255686391001669
"YNL069C",396.743812414029,-1.58976561691324,0.246740628883762,3.57004350206904e-12,9.08120156630203e-11
"YNL070W",113.583613809834,0.906923659110473,0.213243435893248,6.43456575393263e-06,5.02786015559948e-05
"YNL071W",212.084642601854,-0.0186006439590637,0.189266011465298,0.918365913066949,0.945892744115932
"YNL072W",13.1771422206748,0.0994186476508567,0.406758829813757,0.76309062788945,0.842569314352371
"YNL073W",148.949423988998,0.0564099076003109,0.247905917006125,0.806596199383393,0.871883603306994
"YNL074C",187.512960933778,0.332964472262021,0.206542930130369,0.0898210750573341,0.168946426708353
"YNL075W",35.5659898516102,-0.527298187774594,0.290675812153281,0.0441344288897515,0.0947857836828142
"YNL076W",71.8984750368388,-0.0642730675887886,0.237865015195479,0.772594286006769,0.849188930897078
"YNL077W",224.50773549671,0.171288551430901,0.205245278686463,0.380417106341494,0.51175158353082
"YNL078W",40.9886845772227,0.708580993005502,0.295241049376425,0.00745165248017108,0.0222942515139945
"YNL079C",657.496181538394,0.960019512563563,0.296777928870173,0.00029675055437952,0.00145430046499922
"YNL080C",60.5603555237841,0.0304452620624799,0.242497393403785,0.892899091029355,0.931417549953575
"YNL081C",100.507823509133,0.112618813763278,0.235279397263492,0.609222411371869,0.717680611311368
"YNL082W",53.7799207401894,-0.419261975158819,0.28153311229884,0.100931272017208,0.185508962894313
"YNL083W",59.877529095456,-0.159412926291388,0.256276176985307,0.501027507161219,0.625326599846925
"YNL084C",164.266845754435,0.98049237514163,0.300776044219478,0.000255157722404023,0.00127600576752855
"YNL085W",145.900258503966,-0.832932567157208,0.217389015719226,4.68608387929947e-05,0.000288230111623732
"YNL086W",16.0845590044851,0.408291167286989,0.378337094149555,0.197145346484261,0.311572365772329
"YNL087W",144.080123102003,-0.139902075742351,0.195306116636247,0.453729438141877,0.582502551566894
"YNL088W",256.40660223316,0.313069952740122,0.251292697705012,0.178883848819716,0.288396929479437
"YNL090W",31.9369308667455,-0.7283939857767,0.305665369681893,0.00740663169262698,0.0221950791976078
"YNL091W",383.652396528619,0.92053628745485,0.339313748893262,0.00173070165156463,0.0065636567780573
"YNL092W",35.7517975592243,0.123153100537347,0.297241816406952,0.644730005608906,0.747667952034327
"YNL093W",29.7386361579792,-0.236298100375378,0.314658456270913,0.396759883899181,0.528455897143712
"YNL094W",63.6072451317055,-0.168503576507452,0.25508395603463,0.475198875099752,0.602951541802233
"YNL095C",41.0770999260237,-0.63825142524876,0.32504909671142,0.0251761758819369,0.0597294612004205
"YNL096C",187.40119360061,-0.592312081120542,0.191171264562011,0.00119087610537849,0.00480505487724016
"YNL097C",80.0327852592655,0.33238425907108,0.224987535184723,0.116476603371375,0.207521753462899
"YNL097C-B",1.17297764953286,0.0509517552690776,0.715060040931369,0.867247222700807,0.913942242559601
"YNL098C",187.126409925957,0.247440158999796,0.20876077075369,0.211954928908872,0.331147876168182
"YNL099C",61.8298629118963,-0.0625113854972711,0.269350222178267,0.800140130073679,0.866978315381328
"YNL100W",164.760999579648,-0.226932948572145,0.22878971369099,0.291112715778523,0.421117261918907
"YNL101W",375.47061182295,-1.42906812469566,0.264726299557801,3.5470068555645e-09,5.17176483456501e-08
"YNL102W",128.158091318298,-0.0988134925947092,0.211651046481688,0.622571149956473,0.728730692658214
"YNL103W",306.654821083789,2.17638208318686,0.355946233813538,5.5063310264973e-12,1.35946223158395e-10
"YNL104C",842.695362090048,-0.169303745897221,0.221005769035212,0.416950265386989,0.549147668255525
"YNL106C",34.786339301409,0.399768837277035,0.309986305503188,0.146842034289972,0.248873317994773
"YNL107W",40.0772842711187,-0.341607366928851,0.303272952812751,0.207595359483082,0.324941484369364
"YNL108C",44.605788499184,0.177102440192851,0.30955988639053,0.520306353450823,0.64110850508251
"YNL110C",77.922425992164,0.590874667215669,0.346673496406816,0.0479035902466041,0.101070555220483
"YNL111C",61.1970345567877,-1.50026739770886,0.369860106430819,1.9498816127468e-06,1.67262837321171e-05
"YNL112W",95.6192910017372,-0.17114511441539,0.303725884045869,0.528509795438836,0.648470152014742
"YNL113W",58.6791423122948,-0.498336259729346,0.240252797300519,0.0260385439914317,0.0613974656876617
"YNL115C",287.295737009521,1.20793871866653,0.184534986213487,7.10138246925161e-12,1.72428609046787e-10
"YNL116W",46.6847840927103,-0.0981819238099183,0.279225248817078,0.699350855118221,0.791789137702248
"YNL117W",495.551058872116,0.0358841603554253,0.185813927440562,0.840628330629543,0.895654047285438
"YNL118C",209.078521464961,0.799896697345054,0.207535956158965,4.65914647278906e-05,0.000287273291438704
"YNL119W",40.3292259050365,-0.823837340206229,0.306721023358134,0.00250150830284942,0.00903433484175979
"YNL121C",650.654191412829,0.925248221835197,0.204558698319706,1.77976421850925e-06,1.53566733450225e-05
"YNL122C",36.8387740482092,0.598103007730369,0.302525870365168,0.0268153725226884,0.0627507482848735
"YNL123W",192.072593477283,0.218861829876135,0.228574360773188,0.308228256621339,0.43991965895239
"YNL124W",39.7300382619013,0.0328096784720618,0.312665616119707,0.905919429958081,0.937345055543879
"YNL125C",251.000492395155,0.215109071097892,0.179058377371078,0.212195145162479,0.331435053953942
"YNL126W",47.0043134520492,-0.222542876947697,0.278596299274452,0.380368216433376,0.51175158353082
"YNL127W",64.1709370978261,0.284039052593547,0.256589424649993,0.230838143989521,0.353230451583965
"YNL128W",14.7698038505299,0.170661615110075,0.410298636023536,0.606641704628896,0.715644781449386
"YNL129W",50.4628459274209,-0.181728104589853,0.329855358096732,0.528998893719329,0.648799311103064
"YNL130C",124.616711253642,-1.50396892168933,0.251701084926117,9.36649625489426e-11,1.82848943500859e-09
"YNL130C-A",4.19287142888028,-0.260109189283345,0.648541739260186,0.459555329356982,0.588952478800791
"YNL131W",101.346337704881,-0.564207685615208,0.241271046015264,0.0120021426508542,0.0333504825650745
"YNL132W",86.0339195265938,0.092959305369569,0.237570812988837,0.675639102941885,0.772083891265367
"YNL133C",87.5745071688535,0.67707934656206,0.364186221525105,0.0284017316325267,0.065781858522951
"YNL134C",931.518094583574,0.294711682910303,0.156115367100594,0.052032364584571,0.108342372182473
"YNL135C",206.59998357474,0.398069942343927,0.16858163083052,0.0145700079524751,0.0385958106833538
"YNL136W",145.725198713493,0.399822326660667,0.522554627162676,0.274815888153622,0.402697795209647
"YNL137C",222.641294268845,-0.186264188542517,0.164788607343397,0.243257886681036,0.367639748492224
"YNL138W",162.368449379767,1.21697018780431,0.226515113466468,8.83146569773049e-09,1.20124288055242e-07
"YNL138W-A",18.3534095853721,0.186762714196063,0.382059754322343,0.557350317081534,0.673035442493032
"YNL139C",181.019725045976,-0.54441769186357,0.236689022011232,0.013747890599061,0.0370732469757146
"YNL140C",31.6896227017387,-0.0322709539668493,0.327212753745973,0.910485810197585,0.940413890089824
"YNL141W",203.057081811512,0.641585190255568,0.220208592514946,0.00197160497151807,0.00729084380908758
"YNL142W",1483.64571963008,-1.80157269686056,0.292744653404089,1.16758743509109e-11,2.7117564302748e-10
"YNL143C",11.0350032560256,0.645890884159016,0.507569184778716,0.0800373377726667,0.153341831350567
"YNL144C",293.58961510825,2.03325982177458,0.207817592111721,1.16238715270881e-24,1.24185216533036e-22
"YNL145W",11.8690540939429,1.56053637991674,0.515596442460921,7.09657187727614e-05,0.000414095892262906
"YNL146C-A",3.46100166713274,0.584834041255988,0.636507842147132,0.124297146348662,0.217566288932005
"YNL146W",6.56406142623208,-0.406125369078142,0.555124425799091,0.272206984929797,0.400087975703504
"YNL147W",146.332362784488,1.26074206793696,0.397608317263343,0.000130087891765839,0.000709746009299971
"YNL148C",12.204291046477,-0.562259142078115,0.439264761736017,0.103368253571377,0.18945472800543
"YNL149C",127.094357477111,0.168299438999372,0.207050209019319,0.392511278785525,0.524061866426664
"YNL151C",48.5894889219054,0.267345275886521,0.303487267153584,0.324416924544638,0.456264683730084
"YNL152W",40.8791245666681,-0.373788694610672,0.279784927458453,0.141733249813856,0.242100167414598
"YNL153C",28.6072270146191,-0.624674177421578,0.318498610898493,0.0261301103951277,0.0615367451049534
"YNL154C",138.629638343923,0.301838041838623,0.202864910523048,0.118152587497879,0.209864586341269
"YNL155C-A",115.963347613261,1.57204291386136,0.261584725062435,5.98716005288541e-11,1.21732015469739e-09
"YNL155W",171.841000560408,1.49561716088858,0.23213091605086,4.94454019498078e-12,1.23634545471094e-10
"YNL156C",197.760676736453,0.0997814729465998,0.186170963156163,0.576704091157565,0.69016562925496
"YNL157W",228.391647905589,0.932689342521756,0.232501397793225,1.68762824078715e-05,0.000119188744505593
"YNL158W",19.567073201019,-1.19586739683583,0.419605295496862,0.000450557091316779,0.0020870378496957
"YNL159C",54.5833651398588,-0.472119908718019,0.269605513639601,0.0556430560050116,0.114121674375375
"YNL160W",4901.15636893907,0.149133013154181,0.169109889087445,0.361819907763751,0.494069349147196
"YNL161W",76.3742281394638,-0.476018434014612,0.239001681496377,0.0327491280419237,0.0738039917276429
"YNL162W",362.66481957893,-0.350860043507523,0.173438005098789,0.0360212735622895,0.0801442648436249
"YNL162W-A",2.39812244735696,-0.243669089670167,0.65595145023198,0.483920928985496,0.610328263300874
"YNL163C",106.27124776656,-0.807935915592915,0.235629144205127,0.000233347335512008,0.00118611500300049
"YNL164C",23.2259188589218,-0.408417219127625,0.359910384417835,0.182719185625754,0.292869049300854
"YNL165W",42.8116530933101,-0.147578937488848,0.297487209889653,0.580798240906685,0.693793548194284
"YNL166C",51.5260017443038,-0.262308636908335,0.279476317585473,0.30230826231701,0.433682458343444
"YNL167C",143.499272138719,0.577177835253032,0.246530988568376,0.0116258686087899,0.0324838820471941
"YNL168C",72.5567049647739,-1.46606736294663,0.342838297815202,8.48265733375305e-07,7.80032777670311e-06
"YNL169C",93.588484570783,-0.882012083663811,0.244608673731609,9.87836272363411e-05,0.00055759134835806
"YNL172W",107.819972698988,-0.664707067059486,0.279963428793954,0.00885547595306249,0.0258365326217454
"YNL173C",166.714146704463,2.53451192640408,0.232864209486776,4.35887458972279e-30,7.1146519692253e-28
"YNL175C",84.3320402748219,-0.156921703639514,0.267593375348515,0.522797763803248,0.643296364619932
"YNL176C",203.986575425185,-1.21305562460842,0.202868392008901,2.61485825528795e-10,4.83173179499119e-09
"YNL177C",97.8379493405069,-0.342318380903027,0.244469443049215,0.132394886807721,0.228809516141815
"YNL178W",633.296351938351,-0.65222890141296,0.19952517445078,0.000592586072299486,0.00264592383041928
"YNL180C",308.581497373829,1.0151238359232,0.407211717787603,0.00230833060576434,0.00839860720710293
"YNL181W",116.690908247427,0.193088885482121,0.192146830356643,0.293897232952702,0.423581099050791
"YNL182C",30.0743783906768,-0.645031305213756,0.334752683769072,0.0267972827019918,0.0627507482848735
"YNL183C",331.178158023797,0.391741267514331,0.190404203201445,0.0316535539476675,0.0718965144941996
"YNL184C",6.75763176655497,-0.490046200060014,0.517606444252247,0.182416317342567,0.292702971246565
"YNL185C",60.0222388147901,0.173281565230245,0.238972349671177,0.437661971345917,0.567955332073455
"YNL186W",298.928246239431,0.788653853238288,0.202845146848112,4.1792871062391e-05,0.000260972274561753
"YNL187W",13.5434424120728,-0.683555856743875,0.458845783738573,0.0534637065202607,0.110578225805368
"YNL188W",40.7087327597121,0.136541172517163,0.351633263285789,0.650972838961764,0.75238324188421
"YNL189W",164.160397369552,-0.393318609059582,0.18598102815661,0.027504860231622,0.0640834887870781
"YNL190W",288.54720999961,0.493126036595527,0.212736993416478,0.0143179351677587,0.0381724986595961
"YNL191W",92.1741867758431,0.636595632952967,0.209902623393946,0.00135843843201399,0.00536797863249107
"YNL192W",212.016477563599,-0.348660630642526,0.215960667654487,0.0877783843816995,0.165740934006062
"YNL193W",125.784567971409,0.898276050229711,0.208292660538909,5.05826368763344e-06,4.02741970576342e-05
"YNL194C",122.128576237769,2.11822658331722,0.258541210638945,1.77748962685948e-18,9.85332929002481e-17
"YNL195C",227.216456690967,2.56075056445203,0.238750966114631,2.33844612804067e-29,3.61597617062288e-27
"YNL196C",12.2768992827102,0.369151393312566,0.442309959672394,0.284506544290977,0.414109599765613
"YNL197C",108.538796849303,-0.55655602800419,0.256442023931517,0.0186130703193211,0.0468395722468225
"YNL199C",96.2399811344539,0.875633240747591,0.246657900203094,0.000124118125143761,0.000680969284168756
"YNL200C",383.429753590233,2.1632509677316,0.184287764730408,5.39262194042019e-34,1.21873255853496e-31
"YNL201C",97.3284184873529,-0.0664843335499903,0.240269336837536,0.766960715231089,0.84536881686323
"YNL202W",17.7182022784456,-0.245902370700724,0.415864124798816,0.461593994684697,0.59079205244332
"YNL204C",12.1974259216738,0.483765129940457,0.453441669644066,0.166739401730339,0.274212349445136
"YNL206C",64.0393095615651,0.0128632457801322,0.238293144417172,0.953952324743262,0.968623442231106
"YNL207W",43.1816427874702,-0.376287816411804,0.286816116697556,0.147009131578336,0.249084676226731
"YNL208W",780.170974378662,0.249755935361991,0.210334134157999,0.210760694327212,0.32960059143623
"YNL209W",1042.46855446613,-1.6787777551688,0.331232743820106,8.88926081726726e-09,1.20631169889752e-07
"YNL210W",2.30708798256074,-0.0996821597632262,0.644471937789809,0.772126113191308,0.849001187741031
"YNL211C",9.99096977321257,0.364388349562119,0.445030412634948,0.29208330232337,0.421898103355979
"YNL212W",236.565434279802,-0.627075136588175,0.184017088311363,0.000379758490308826,0.00180831514510102
"YNL213C",104.570779400192,-0.0891518268066061,0.326863583870963,0.755925295946569,0.838395062095515
"YNL214W",26.8359241424104,-0.355127827838926,0.332659065686692,0.221238675291808,0.341834987119291
"YNL215W",81.735786686138,0.489708231731822,0.28262839648252,0.0560098482459927,0.114593965283236
"YNL216W",80.1160017191771,0.896593902594623,0.226638598371675,2.36394680169252e-05,0.000158066836843644
"YNL217W",313.778466457994,-0.359091767132914,0.242029926521112,0.111344839330423,0.200817150370032
"YNL218W",50.0100356953326,-0.527738763422319,0.284511242396118,0.0404560706797097,0.0882732533657536
"YNL219C",120.874180926607,-0.644634279776936,0.256278828497718,0.00634734607137995,0.0194559235865564
"YNL220W",312.710810369545,-0.604899596929261,0.173930450697093,0.000306025918940808,0.00148981632120645
"YNL221C",84.9022191755402,-0.372909707350364,0.232038476234327,0.0863923940841971,0.163439055904296
"YNL222W",21.7967517020745,0.097204826753706,0.363574986361439,0.752714371220125,0.835767724557614
"YNL223W",77.7706341853007,0.114517611628456,0.269020222399086,0.642443891672415,0.746047491594291
"YNL224C",67.0870185772835,-0.402068193229936,0.239005511931617,0.0714650244734094,0.139929518095886
"YNL225C",77.365935921153,0.300969192892887,0.348973747012948,0.316128583230209,0.447895189435728
"YNL227C",78.8262430236267,0.893815252991585,0.335647088805689,0.00216907490312884,0.00793122845724023
"YNL229C",77.6037413839037,0.153860476111028,0.251583850909531,0.509515966030966,0.632428351583852
"YNL230C",38.2033072628113,0.364398567725221,0.324955872008037,0.201725270995636,0.317444481084723
"YNL231C",458.130759294329,0.253738814674665,0.20767239025083,0.198439684275762,0.313112670463045
"YNL232W",74.1643731810569,0.192042335139653,0.217754466256868,0.35085914520203,0.483501017168651
"YNL233W",86.6991253400453,-0.182151358463749,0.245014455927932,0.424496544123773,0.556524251064545
"YNL234W",209.939888039651,0.674754552659815,0.182618828934387,0.000117064647534478,0.000647713624211479
"YNL236W",67.8582636674688,-0.0792982125595872,0.247067620978174,0.729978594451786,0.816553249761792
"YNL237W",75.4750532851464,-1.30774824110468,0.316856270394212,2.87549024758122e-06,2.38986997097415e-05
"YNL238W",119.248293291046,-0.530314511761612,0.230669497030151,0.0141375201722487,0.0378632946819204
"YNL239W",280.415217356946,-1.29884489356995,0.239028758559924,4.66959801107715e-09,6.67604815403633e-08
"YNL240C",58.1629080323307,0.382252065666012,0.234387680997533,0.0814164781872049,0.155328377810491
"YNL241C",261.612992684712,0.374887358339124,0.262491837198192,0.120540863615836,0.212766030221284
"YNL242W",160.607688640295,0.25368212255525,0.234357492949308,0.2477466300864,0.373080266116783
"YNL243W",165.721782575374,-0.77739706485892,0.21026540034382,9.19374392894703e-05,0.000523473249287721
"YNL244C",290.8143959215,0.69693132529586,0.159310941638858,6.28915583136651e-06,4.92734395534795e-05
"YNL245C",45.9359670129174,0.682097627736964,0.27285202459859,0.00608536472229108,0.0187802537332891
"YNL246W",42.8251601331984,-0.161255970420562,0.265221260511034,0.508275156995262,0.631154865279831
"YNL247W",92.4723398468833,-0.266079230600445,0.237265356709025,0.230316662541404,0.352629524971796
"YNL248C",40.3526290707104,-0.80974281122524,0.319274696698592,0.00395610673674882,0.0131578537525425
"YNL249C",32.4745427547035,-0.753131384911676,0.317750607545246,0.00717045985225664,0.0216069856881333
"YNL250W",101.641071504489,0.127125689100111,0.269013412715481,0.606257056813313,0.715334631693781
"YNL251C",191.671139624745,0.377073185317105,0.167462255468115,0.0198986594522644,0.0495652916242075
"YNL252C",75.765797385987,0.550781344102423,0.235660388876458,0.0123461967182619,0.0340113698624036
"YNL253W",29.2353563596865,-0.356451491182415,0.317295112899662,0.203759460377103,0.320112381535396
"YNL254C",58.8076845650233,0.152651347106461,0.255135879445533,0.517803349894169,0.639048231055272
"YNL255C",237.295202938638,0.288038163930828,0.168918672522809,0.0777879233178825,0.149664714739569
"YNL256W",73.1858767644598,-1.19415376762267,0.2643620636198,7.53126092342311e-07,6.98776226845547e-06
"YNL257C",109.72946085929,-0.124741682798187,0.204283421295983,0.52125161196684,0.642112048619948
"YNL258C",110.730469308828,-0.00350511800146953,0.231103975442767,0.987108870622807,0.992004741539185
"YNL259C",30.8278548145139,0.607838449043161,0.297136233626715,0.0224869111358145,0.0548725456121454
"YNL260C",12.3060160593265,-0.567893632236157,0.501494707436794,0.120438570104256,0.212766030221284
"YNL261W",37.1443919185849,-0.73649980449905,0.321242074622974,0.00911614135918241,0.0264004172629649
"YNL262W",177.978037992014,0.234246376324974,0.173722851558482,0.162359444786971,0.26873918241359
"YNL263C",52.0807368147707,-0.933048217376604,0.335450850234168,0.00136317111566894,0.00538306013149914
"YNL264C",47.4300790096877,0.222156896743776,0.29278709000077,0.399891924327013,0.531531785751695
"YNL265C",87.5194325940736,0.427939423103314,0.24769852788304,0.0627187062295095,0.125865818922335
"YNL267W",133.687196616525,-0.0563808535389446,0.193754041463116,0.76105037919756,0.841854673976819
"YNL268W",240.541795731994,0.107543945501296,0.189656236241402,0.554180385777344,0.670447590452475
"YNL269W",9.68684966518743,0.250886762394682,0.489180021477198,0.482685311464199,0.609423912798374
"YNL270C",26.7952848167393,0.27732461308784,0.333803002599751,0.340728377634527,0.473762410549096
"YNL271C",776.035653989419,1.57381823518191,0.25364377594403,1.75740510784678e-11,3.89679713724817e-10
"YNL272C",89.6421917102283,0.465429707837147,0.227421916097049,0.0293161397238926,0.067580085138326
"YNL273W",112.341345484218,-0.426444965306587,0.208377078670131,0.0310427649640235,0.0707553479164476
"YNL274C",439.55667492639,0.315875479411149,0.189151543722913,0.081417869921088,0.155328377810491
"YNL275W",78.5379289508931,0.285526037611691,0.225769862394413,0.178928554371887,0.288396929479437
"YNL277W",385.068743518602,1.53438969074238,0.22132699613943,1.52865220804187e-13,4.67831269502814e-12
"YNL277W-A",20.6451988856862,3.9460663851061,0.626792180726595,9.09171062437569e-14,2.85683912453645e-12
"YNL278W",63.0307993267474,0.471231571047125,0.284705151903226,0.0675662542301526,0.133766613833011
"YNL279W",13.3101664329151,-0.480828802123404,0.398214941631784,0.14109281093623,0.24107628876455
"YNL280C",70.5131330710973,-1.07792098912574,0.344696664187343,0.000287673716682165,0.00141335347761238
"YNL281W",105.99126526195,-0.736694358580248,0.229381293474244,0.000599543642930799,0.0026738628867516
"YNL282W",10.9077982320057,-0.433788861839579,0.438091654574779,0.207039104162205,0.324329985619066
"YNL283C",41.9569168412693,-0.390562550110589,0.310188266038056,0.15659868554069,0.26133878904774
"YNL284C",127.034300369587,-0.0604410968998165,0.180807122910634,0.728347163941145,0.815732850804422
"YNL286W",38.5255541765538,-0.114716071334576,0.347995616868167,0.701885122442124,0.792977692649475
"YNL287W",167.058534505504,-0.975253797258099,0.222040952517158,2.80388625054906e-06,2.33365943459296e-05
"YNL288W",68.3364450872337,-0.226574390269186,0.235429915119109,0.303873220495234,0.435502205763414
"YNL289W",27.0585648185256,0.0763431623518308,0.299247933661146,0.776153925035898,0.851349722514642
"YNL290W",31.8710315975862,-0.572484771435459,0.311749341454456,0.0383746031684345,0.0844845141317801
"YNL291C",36.9634165122353,-0.973065230704223,0.327144298682798,0.00066716111048063,0.00291467560236742
"YNL292W",36.5433451488751,-0.355090885082715,0.280086493742039,0.163162949146157,0.269533371460485
"YNL293W",44.7592760584553,-0.164045155356221,0.278647899281721,0.518003186609302,0.639048231055272
"YNL294C",71.9927962870167,-0.427040757766418,0.244754840708336,0.0606235969572335,0.122498024663241
"YNL295W",55.0119238239324,0.320061967362385,0.260477659453423,0.182347740851107,0.292702971246565
